rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0384,470564,Q001040CC205B0000470564202102181211F08001,20029445,0384,F08001,8858947851023,8858947851023,8858947851023,8858947851023,เอลิแอลทิชชูคอตตอนนี่140แผ่นX3,3,91.63,18 Feb 01:54AM
0385,470564,Q001040CC205B0000470564202102181211F08001,20029445,0385,F08001,8852141772030,8852141772030,8852141772030,8852141772030,สตาบิโลปากกาไฮไลท์นีออนสีส้ม,15,17,18 Feb 01:56AM
0386,470564,Q001040CC205B0000470564202102181211F08001,20029445,0386,F08001,8852027457396,8852027457396,8852027457396,8852027457396,เฟเบอร์คาสเทลล์ปากกาคละสี X3,13,13.08,18 Feb 01:56AM
0387,470564,Q001040CC205B0000470564202102181211F08001,20029445,0387,F08001,4006381135924,4006381135924,4006381135924,4006381135924,สตาบิโลปากกาไฮไลท์สีเหลือง,6,18.22,18 Feb 01:56AM
0388,470564,Q001040CC205B0000470564202102181211F08001,20029445,0388,F08001,4006381492294,4006381492294,4006381492294,4006381492294,สตาบิโลปากกาเน้นข้อความสีชมพู,4,23.69,18 Feb 01:56AM
0389,470564,Q001040CC205B0000470564202102181211F08001,20029445,0389,F08001,4006381492324,4006381492324,4006381492324,4006381492324,สตาบิโลปากาเน้นข้อความสีเขียว,10,23.69,18 Feb 01:57AM
0390,470564,Q001040CC205B0000470564202102181211F08001,20029445,0390,F08001,4006381492355,4006381492355,4006381492355,4006381492355,สตาบิโลปากาเน้นข้อความสีส้ม,9,23.69,18 Feb 01:57AM
0391,470564,Q001040CC205B0000470564202102181211F08001,20029445,0391,F08001,4006381492416,4006381492416,4006381492416,4006381492416,สตาบิโลปากาเน้นข้อความสีเหลือง,7,23.69,18 Feb 01:57AM
0392,470564,Q001040CC205B0000470564202102181211F08001,20029445,0392,F08001,4006381157902,4006381157902,4006381157902,4006381157902,สตาบิโลบอร์ดมาร์คเกอร์641R,7,15.48,18 Feb 01:57AM
0393,470564,Q001040CC205B0000470564202102181211F08001,20029445,0393,F08001,8852141710025,8852141710025,8852141710025,8852141710025,สตาบิโลปากกาไวท์บอร์ดสีแดง,11,12.15,18 Feb 01:58AM
0394,470564,Q001040CC205B0000470564202102181211F08001,20029445,0394,F08001,8852141710018,8852141710018,8852141710018,8852141710018,สตาบิโลปากกาไวท์บอร์ดสีน้ำเงิน,9,12.15,18 Feb 01:58AM
0395,470564,Q001040CC205B0000470564202102181211F08001,20029445,0395,F08001,8852141710001,8852141710001,8852141710001,8852141710001,สตาบิโลปากกาไวท์บอร์ดสีดำ,3,12.15,18 Feb 01:58AM
0396,470564,Q001040CC205B0000470564202102181211F08001,20029445,0396,F08001,3474371050013,3474371050013,3474371050013,3474371050013,เพนเทลดินสอกดข้าง 0.5,3,24.15,18 Feb 01:58AM
0397,470564,Q001040CC205B0000470564202102181211F08001,20029445,0397,F08001,9555684634474,9555684634474,9555684634474,9555684634474,เฟเบอรคาสเทลปากกาเจลน้ำเงิน0.7,17,9.81,18 Feb 01:59AM
0398,470564,Q001040CC205B0000470564202102181211F08001,20029445,0398,F08001,3474377920921,3474377920921,3474377920921,3474377920921,เพนเทลดินสอกดแคเปลท 0.5มม,11,16.59,18 Feb 01:59AM
0399,470564,Q001040CC205B0000470564202102181211F08001,20029445,0399,F08001,8852027453541,8852027453541,8852027453541,8852027453541,เฟเบอร์ปากกาน้ำเงิน No.CX0.5,10,7.85,18 Feb 01:59AM
0400,470564,Q001040CC205B0000470564202102181211F08001,20029445,0400,F08001,4902506070883,4902506070883,4902506070883,4902506070883,เพนเทลเจลEnergel 0.7,13,28.6,18 Feb 02:00AM
0401,470564,Q001040CC205B0000470564202102181211F08001,20029445,0401,F08001,8858729260333,8858729260333,8858729260333,8858729260333,ปากกาลูกลื่นหมึกน้ำเงิน0.5มมX3,5,26.19,18 Feb 02:00AM
0402,470564,Q001040CC205B0000470564202102181211F08001,20029445,0402,F08001,8858729260272,8858729260272,8858729260272,8858729260272,ปากกาลูกลื่นน้ำเงิน 0.7มมX3,22,26.19,18 Feb 02:01AM
0403,470564,Q001040CC205B0000470564202102181211F08001,20029445,0403,F08001,8851023047624,8851023047624,8851023047624,8851023047624,ปากกาเจลลูกลื่นคละสี 0.5มม X3,7,26,18 Feb 02:01AM
0404,470564,Q001040CC205B0000470564202102181211F08001,20029445,0404,F08001,8858729260623,8858729260623,8858729260623,8858729260623,ตราม้าปากกาลูกลื่นรุ่นH613 X3,6,8,18 Feb 02:01AM
0405,470564,Q001040CC205B0000470564202102181211F08001,20029445,0405,F08001,4895151506374,4895151506374,4895151506374,4895151506374,เปเปอรเมทปากกาลูกลื่นน้ำเงินX3,19,9.73,18 Feb 02:02AM
0406,470564,Q001040CC205B0000470564202102181211F08001,20029445,0406,F08001,8854556006014,8.85456e+25,null,8854556006014,รอตตริ้งเซ็ตดินสอสีขาวไส้ดินสอ,1,83.74,18 Feb 02:06AM
0407,470564,Q001040CC205B0000470564202102181211F08001,20029445,0407,F08001,8854556006014,8854556006014,8854556006014,8854556006014,รอตตริ้งเซ็ตดินสอสีขาวไส้ดินสอ,9,83.74,18 Feb 02:06AM
0408,470564,Q001040CC205B0000470564202102181211F08001,20029445,0408,F08001,8858729260616,8858729260616,8858729260616,8858729260616,ตราม้าปากกาลูกลื่นรุ่นH612 X3,9,5,18 Feb 02:06AM
0409,470564,Q001040CC205B0000470564202102181211F08001,20029445,0409,F08001,8851023047648,8851023047648,8851023047648,8851023047648,ปากกาเจลลูกลื่นน้ำเงิน0.7มมX2,14,34,18 Feb 02:07AM
0410,470564,Q001040CC205B0000470564202102181211F08001,20029445,0410,F08001,8852027458638,8852027458638,8852027458638,8852027458638,เฟเบอร์ปากกา 1444สีฟ้าและชมพู,16,11.32,18 Feb 02:07AM
0411,470564,Q001040CC205B0000470564202102181211F08001,20029445,0411,F08001,8851023062955,8851023062955,8851023062955,8851023062955,ปากกาเจลลูกลื่นน้ำเงิน0.38มมX2,9,8,18 Feb 02:08AM
0412,470564,Q001040CC205B0000470564202102181211F08001,20029445,0412,F08001,8852027456894,8852027456894,8852027456894,8852027456894,เฟเบอร์ปากกาสีน้ำเงิน X3,11,14.01,18 Feb 02:08AM
0413,470564,Q001040CC205B0000470564202102181211F08001,20029445,0413,F08001,8852027457396,8852027457396,8852027457396,8852027457396,เฟเบอร์คาสเทลล์ปากกาคละสี X3,1,13.08,18 Feb 02:08AM
0414,470564,Q001040CC205B0000470564202102181211F08001,20029445,0414,F08001,8852027621179,8852027621179,8852027621179,8852027621179,ปากกาไฮไลท์สีฟ้าพาสเทล,16,14.39,18 Feb 02:09AM
0415,470564,Q001040CC205B0000470564202102181211F08001,20029445,0415,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,9,14.39,18 Feb 02:10AM
0416,470564,Q001040CC205B0000470564202102181211F08001,20029445,0416,F08001,8852027621179,8852027621179,8852027621179,8852027621179,ปากกาไฮไลท์สีฟ้าพาสเทล,1,14.39,18 Feb 02:10AM
0417,470564,Q001040CC205B0000470564202102181211F08001,20029445,0417,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,4,14.39,18 Feb 02:10AM
0418,470564,Q001040CC205B0000470564202102181211F08001,20029445,0418,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,1,14.39,18 Feb 02:10AM
0419,470564,Q001040CC205B0000470564202102181211F08001,20029445,0419,F08001,8852027621179,8852027621179,8852027621179,8852027621179,ปากกาไฮไลท์สีฟ้าพาสเทล,1,14.39,18 Feb 02:10AM
0420,470564,Q001040CC205B0000470564202102181211F08001,20029445,0420,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,1,14.39,18 Feb 02:10AM
0421,470564,Q001040CC205B0000470564202102181211F08001,20029445,0421,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,1,14.39,18 Feb 02:10AM
0422,470564,Q001040CC205B0000470564202102181211F08001,20029445,0422,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,1,14.39,18 Feb 02:10AM
0423,470564,Q001040CC205B0000470564202102181211F08001,20029445,0423,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,1,14.39,18 Feb 02:10AM
0424,470564,Q001040CC205B0000470564202102181211F08001,20029445,0424,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,1,14.39,18 Feb 02:10AM
0425,470564,Q001040CC205B0000470564202102181211F08001,20029445,0425,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,3,14.39,18 Feb 02:10AM
0426,470564,Q001040CC205B0000470564202102181211F08001,20029445,0426,F08001,8852027621179,8852027621179,8852027621179,8852027621179,ปากกาไฮไลท์สีฟ้าพาสเทล,4,14.39,18 Feb 02:11AM
0427,470564,Q001040CC205B0000470564202102181211F08001,20029445,0427,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,2,14.39,18 Feb 02:11AM
0428,470564,Q001040CC205B0000470564202102181211F08001,20029445,0428,F08001,8852027621186,8852027621186,8852027621186,8852027621186,ปากกาไฮไลท์สีเขียวพาสเทล,1,14.39,18 Feb 02:11AM
0429,470564,Q001040CC205B0000470564202102181211F08001,20029445,0429,F08001,8852027621179,8852027621179,8852027621179,8852027621179,ปากกาไฮไลท์สีฟ้าพาสเทล,2,14.39,18 Feb 02:11AM
0430,470564,Q001040CC205B0000470564202102181211F08001,20029445,0430,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,1,14.39,18 Feb 02:11AM
0431,470564,Q001040CC205B0000470564202102181211F08001,20029445,0431,F08001,8852027621155,8852027621155,8852027621155,8852027621155,ปากกาไฮไลท์สีชมพูพาสเทล,1,14.39,18 Feb 02:11AM
0432,470564,Q001040CC205B0000470564202102181211F08001,20029445,0432,F08001,8851306000537,8851306000537,8851306000537,8851306000537,ซีทีอาร์เทปใส 36หลา,5,11.78,18 Feb 02:11AM
0433,470564,Q001040CC205B0000470564202102181211F08001,20029445,0433,F08001,4026700424003,4026700424003,4026700424003,4026700424003,ยู้ฮูกาวซุปเปอร์กูลจัมโบ้ 3ก,1,12.91,18 Feb 02:11AM
0434,470564,Q001040CC205B0000470564202102181211F08001,20029445,0434,F08001,40267401,40267401,40267401,40267401,ยู้ฮูกาวแท่งรุ่นรีเนเจอร์ 21ก,6,49.07,18 Feb 02:11AM
0435,470564,Q001040CC205B0000470564202102181211F08001,20029445,0435,F08001,4026700501902,4026700501902,4026700501902,4026700501902,ยู้ฮูกาวแท่งขนาด 21ก,6,43.79,18 Feb 02:11AM
0436,470564,Q001040CC205B0000470564202102181211F08001,20029445,0436,F08001,40267647,40267647,40267647,40267647,ยู้ฮูกาวสารพัดประโยชน์ 7มล,16,12.69,18 Feb 02:12AM
0437,470564,Q001040CC205B0000470564202102181211F08001,20029445,0437,F08001,6920930344392,6920930344392,6920930344392,6920930344392,คาสสินี่ไม้บรรทัดคละสี 15ซม,11,9.1,18 Feb 02:12AM
0438,470564,Q001040CC205B0000470564202102181211F08001,20029445,0438,F08001,6920930375198,6920930375198,6920930375198,6920930375198,คาสสินี่ไม้บรรทัดAH7519 20ซม,9,15.1,18 Feb 02:12AM
0439,470564,Q001040CC205B0000470564202102181211F08001,20029445,0439,F08001,4711734060210,4711734060210,4711734060210,4711734060210,เอสดีไอชุดวงเวียน No.0602A,6,65,18 Feb 02:13AM
0440,470564,Q001040CC205B0000470564202102181211F08001,20029445,0440,F08001,4902506077363,4902506077363,4902506077363,4902506077363,เพนเทลเทปลบคำผิด Pop n Pop,11,50.21,18 Feb 02:13AM
0441,470564,Q001040CC205B0000470564202102181211F08001,20029445,0441,F08001,8852027621476,8852027621476,8852027621476,8852027621476,เฟเบอร์คาสเทลล์ยางลบSea World,5,9.81,18 Feb 02:13AM
0442,470564,Q001040CC205B0000470564202102181211F08001,20029445,0442,F08001,8852027457006,8852027457006,8852027457006,8852027457006,เฟเบอร์ปากกาเอนกประสงค์น้ำเงิน,10,26.97,18 Feb 02:13AM
0443,470564,Q001040CC205B0000470564202102181211F08001,20029445,0443,F08001,8852027454272,8852027454272,8852027454272,8852027454272,เฟเบอร์คาสเทลล์ดินสอ 2B X6,8,15.23,18 Feb 02:13AM
0444,470564,Q001040CC205B0000470564202102181211F08001,20029445,0444,F08001,8851553401309,8851553401309,8851553401309,8851553401309,ตราม้าสีน้ำ 12สีมีพู่กัน,3,24,18 Feb 02:13AM
0445,470564,Q001040CC205B0000470564202102181211F08001,20029445,0445,F08001,8991761342022,8991761342022,8991761342022,8991761342022,เฟเบอร์ดินสอสีด้ามยาวX12,3,39.25,18 Feb 02:13AM
0446,470564,Q001040CC205B0000470564202102181211F08001,20029445,0446,F08001,8852027620486,8852027620486,8852027620486,8852027620486,เฟเบอร์กบเหลาดินสอรุ่น1819,3,6.54,18 Feb 02:13AM
0447,470564,Q001040CC205B0000470564202102181211F08001,20029445,0447,F08001,51135208311,51135208311,51135208311,51135208311,3เอ็มกรรไกรเอนกประสงค์ 7นิ้ว,1,41.36,18 Feb 02:13AM
0448,470564,Q001040CC205B0000470564202102181211F08001,20029445,0448,F08001,6921583201728,6921583201728,6921583201728,6921583201728,วันกาวแท่ง 10กรัม,5,11.27,18 Feb 02:14AM
0449,470564,Q001040CC205B0000470564202102181211F08001,20029445,0449,F08001,8850639007664,8850639007664,8850639007664,8850639007664,ฟูลมาร์คเทปลบผิด X1,5,15.87,18 Feb 02:14AM
0450,470564,Q001040CC205B0000470564202102181211F08001,20029445,0450,F08001,8850304011200,8850304011200,8850304011200,8850304011200,3เอ็มเทปใส 18มมX33ม แกน1,13,21.59,18 Feb 02:14AM
0451,470564,Q001040CC205B0000470564202102181211F08001,20029445,0451,F08001,8850304011224,8850304011224,8850304011224,8850304011224,3เอ็มเทปใส 18มมX33ม แกน3,5,21.59,18 Feb 02:14AM
0452,470564,Q001040CC205B0000470564202102181211F08001,20029445,0452,F08001,8850304011552,8850304011552,8850304011552,8850304011552,3เอ็มโพสอิทเหลือง 3X3 50แผ่น,12,14.4,18 Feb 02:14AM
0453,470564,Q001040CC205B0000470564202102181211F08001,20029445,0453,F08001,3154140922115,3154140922115,3154140922115,3154140922115,มาเพ็ดคัตเตอร์ขนาด 9มม,2,10,18 Feb 02:14AM
0454,470564,Q001040CC205B0000470564202102181211F08001,20029445,0454,F08001,8851552108452,8851552108452,8851552108452,8851552108452,แม็กซ์ลวดเย็บ No.10,12,25.5,18 Feb 02:14AM
0455,470564,Q001040CC205B0000470564202102181211F08001,20029445,0455,F08001,4711734040618,4711734040618,4711734040618,4711734040618,เอสดีไอมีดคัตเตอร์เบอร์ No5406,10,44,18 Feb 02:15AM
0456,470564,Q001040CC205B0000470564202102181211F08001,20029445,0456,F08001,4711734112315,4711734112315,4711734112315,4711734112315,เอสดีไอเครื่องเย็บ No.7123,16,56,18 Feb 02:15AM
0457,470564,Q001040CC205B0000470564202102181211F08001,20029445,0457,F08001,8858729224021,8858729224021,8858729224021,8858729224021,แม็กซ์ชุดเครื่องเย็บกระดาษHD10,8,71,18 Feb 02:15AM
0458,470564,Q001040CC205B0000470564202102181211F08001,20029445,0458,F08001,6920930344392,6920930344392,6920930344392,6920930344392,คาสสินี่ไม้บรรทัดคละสี 15ซม,4,9.1,18 Feb 02:15AM
0459,470564,Q001040CC205B0000470564202102181211F08001,20029445,0459,F08001,4026700407563,4026700407563,4026700407563,4026700407563,ยู้ฮูกาวสารพัดประโยชน์ 20มล,8,30,18 Feb 02:15AM
0460,470564,Q001040CC205B0000470564202102181211F08001,20029445,0460,F08001,4711734060210,4711734060210,4711734060210,4711734060210,เอสดีไอชุดวงเวียน No.0602A,4,65,18 Feb 02:15AM
0461,470564,Q001040CC205B0000470564202102181211F08001,20029445,0461,F08001,8851552649122,8851552649122,8851552649122,8851552649122,ตราม้ากาวน้ำ 110ซีซี,9,10.75,18 Feb 02:15AM
0462,470564,Q001040CC205B0000470564202102181211F08001,20029445,0462,F08001,8851553413012,8851553413012,8851553413012,8851553413012,ตราม้ากาวลาเท็กซ์เบอร์ H05,10,11.25,18 Feb 02:15AM
0463,470564,Q001040CC205B0000470564202102181211F08001,20029445,0463,F08001,6921734900548,6921734900548,6921734900548,6921734900548,คาสสินี่หมุดเสียบกระดาษE0054,7,31.6,18 Feb 02:16AM
0464,470564,Q001040CC205B0000470564202102181211F08001,20029445,0464,F08001,8855805051434,8855805051434,8855805051434,8855805051434,วันเทปปิดกล่องสีใส 1.88นิ้ว,6,8.69,18 Feb 02:16AM
0465,470564,Q001040CC205B0000470564202102181211F08001,20029445,0465,F08001,8855805051434,8855805051434,8855805051434,8855805051434,วันเทปปิดกล่องสีใส 1.88นิ้ว,6,8.69,18 Feb 02:16AM
0466,470564,Q001040CC205B0000470564202102181211F08001,20029445,0466,F08001,8855805050321,8855805050321,8855805050321,8855805050321,วันเทปกาวย่น 24มม.x20หลา,6,8.45,18 Feb 02:16AM
0467,470564,Q001040CC205B0000470564202102181211F08001,20029445,0467,F08001,8855805051441,8855805051441,8855805051441,8855805051441,วันเทปปิดกล่องสีชา 1.88นิ้ว,6,8.69,18 Feb 02:16AM
0468,470564,Q001040CC205B0000470564202102181211F08001,20029445,0468,F08001,8855805051427,8855805051427,8855805051427,8855805051427,วันเทปผ้าสีดำ 48มม.x9หลา,8,19.59,18 Feb 02:16AM
0469,470564,Q001040CC205B0000470564202102181211F08001,20029445,0469,F08001,8855805051304,8855805051304,8855805051304,8855805051304,วันเทปผ้าสีบรอนซ์ 48มม.x9หลา,2,19.59,18 Feb 02:16AM
0470,470564,Q001040CC205B0000470564202102181211F08001,20029445,0470,F08001,8854889004633,8854889004633,8854889004633,8854889004633,คาสสินี่ไฮไลท์จัมโบ้ AH6261,1,15.1,18 Feb 02:16AM
0471,470564,Q001040CC205B0000470564202102181211F08001,20029445,0471,F08001,8850304077756,8850304077756,8850304077756,8850304077756,3เอ็มเทปเยื่อกาวสองหน้า,1,17.66,18 Feb 02:16AM
0472,470564,Q001040CC205B0000470564202102181211F08001,20029445,0472,F08001,8851334270018,8851334270018,8851334270018,8851334270018,วันคลิปดำเบอร์112 19มม,2,6.74,18 Feb 02:16AM
0473,470564,Q001040CC205B0000470564202102181211F08001,20029445,0473,F08001,4005401144649,4005401144649,4005401144649,4005401144649,เฟเบอร์สีไม้ระบายน้ำ24สี,2,130.84,18 Feb 02:16AM
0474,470564,Q001040CC205B0000470564202102181211F08001,20029445,0474,F08001,4005401158523,4005401158523,4005401158523,4005401158523,เฟเบอร์ดินสอสีอัศวิน12สี,1,52.34,18 Feb 02:17AM
0475,470564,Q001040CC205B0000470564202102181211F08001,20029445,0475,F08001,4005401158523,4005401158523,4005401158523,4005401158523,เฟเบอร์ดินสอสีอัศวิน12สี,3,52.34,18 Feb 02:17AM
0476,470564,Q001040CC205B0000470564202102181211F08001,20029445,0476,F08001,4005401144625,4005401144625,4005401144625,4005401144625,เฟเบอร์สีไม้ระบายน้ำ12สี,6,65.42,18 Feb 02:17AM
0477,470564,Q001040CC205B0000470564202102181211F08001,20029445,0477,F08001,8851552302553,8851552302553,8851552302553,8851552302553,ตราม้าปากกาสีน้ำ 12สี,5,24,18 Feb 02:17AM
0478,470564,Q001040CC205B0000470564202102181211F08001,20029445,0478,F08001,8850950000160,8850950000160,8850950000160,8850950000160,555ซองสีชมพู แพค 20ซอง,9,11.5,18 Feb 02:17AM
0479,470564,Q001040CC205B0000470564202102181211F08001,20029445,0479,F08001,8850950001273,8850950001273,8850950001273,8850950001273,555ซองสีขาว แพค 20ซอง,24,16.5,18 Feb 02:17AM
0480,470564,Q001040CC205B0000470564202102181211F08001,20029445,0480,F08001,8851907093693,8851907093693,8851907093693,8851907093693,สยามวาลาช้างสมุดลวด,12,37.01,18 Feb 02:18AM
0481,470564,Q001040CC205B0000470564202102181211F08001,20029445,0481,F08001,8851907118280,8851907118280,8851907118280,8851907118280,ตราช้างสมุดริมลวดคละสี WP102,8,63.08,18 Feb 02:18AM
0482,470564,Q001040CC205B0000470564202102181211F08001,20029445,0482,F08001,8853474037063,8853474037063,8853474037063,8853474037063,ถูกใจกระดาษถ่ายเอกสารA4 X500,6,66.42,18 Feb 02:18AM
0483,470564,Q001040CC205B0000470564202102181211F08001,20029445,0483,F08001,8851306008014,8851306008014,8851306008014,8851306008014,ดับเบิ้ลเอกระดาษ A4 40แผ่น,2,15.5,18 Feb 02:18AM
0484,470564,Q001040CC205B0000470564202102181211F08001,20029445,0484,F08001,8851907018559,8851907018559,8851907018559,8851907018559,ตราช้างสมุดฉีก P101A,19,22.43,18 Feb 02:18AM
0485,470564,Q001040CC205B0000470564202102181211F08001,20029445,0485,F08001,8851306011373,8851306011373,8851306011373,8851306011373,ซีทีอาร์สมุดรายงาน 25แผ่น,8,22,18 Feb 02:19AM
0486,470564,Q001040CC205B0000470564202102181211F08001,20029445,0486,F08001,8851306007543,8851306007543,8851306007543,8851306007543,ซีทีอาร์ซองน้ำตาล,8,19.62,18 Feb 02:19AM
0487,470564,Q001040CC205B0000470564202102181211F08001,20029445,0487,F08001,8853474047512,8853474047512,8853474047512,8853474047512,สมาร์ทเตอร์บิลเงินสด 30ชุด,11,8.5,18 Feb 02:19AM
0488,470564,Q001040CC205B0000470564202102181211F08001,20029445,0488,F08001,8853474060788,8853474060788,8853474060788,8853474060788,สมาร์ทเตอร์เทียนเลข 1,13,11,18 Feb 02:31AM
0489,470564,Q001040CC205B0000470564202102181211F08001,20029445,0489,F08001,8853474060870,8853474060870,8853474060870,8853474060870,สมาร์ทเตอร์เทียน Love คละแบบ,3,14,18 Feb 02:31AM
0490,470564,Q001040CC205B0000470564202102181211F08001,20029445,0490,F08001,8853474059133,8853474059133,8853474059133,8853474059133,สมาร์ทเตอร์เทียน HBD แฟชั่น,8,14,18 Feb 02:32AM
0491,470564,Q001040CC205B0000470564202102181211F08001,20029445,0491,F08001,8853474060801,8853474060801,8853474060801,8853474060801,สมาร์ทเตอร์เทียนเลข 3,4,11,18 Feb 02:32AM
0492,470564,Q001040CC205B0000470564202102181211F08001,20029445,0492,F08001,8853474059140,8853474059140,8853474059140,8853474059140,สมาร์ทเตอร์เทียน HBD เกาหลี,4,13.83,18 Feb 02:32AM
0493,470564,Q001040CC205B0000470564202102181211F08001,20029445,0493,F08001,8853474060825,8853474060825,8853474060825,8853474060825,สมาร์ทเตอร์เทียนเลข 5,3,11,18 Feb 02:32AM
0494,470564,Q001040CC205B0000470564202102181211F08001,20029445,0494,F08001,8853474060825,8853474060825,8853474060825,8853474060825,สมาร์ทเตอร์เทียนเลข 5,8,11,18 Feb 02:32AM
0495,470564,Q001040CC205B0000470564202102181211F08001,20029445,0495,F08001,8857125656122,8857125656122,8857125656122,8857125656122,บ้านต้นบุญกระทง,1,14,18 Feb 02:32AM
0496,470564,Q001040CC205B0000470564202102181211F08001,20029445,0496,F08001,8853474058358,8853474058358,8853474058358,8853474058358,สมาร์ทเตอร์ส้อมจิ้มย่อยสลายX40,7,15,18 Feb 02:32AM
0497,470564,Q001040CC205B0000470564202102181211F08001,20029445,0497,F08001,8853474057986,8853474057986,8853474057986,8853474057986,สมาร์ทเตอร์ช้อนไอศครีมย่อย X40,1,15,18 Feb 02:33AM
0498,470564,Q001040CC205B0000470564202102181211F08001,20029445,0498,F08001,8853474057955,8853474057955,8853474057955,8853474057955,สมาร์ทเตอร์ช้อนคาวย่อยสลาย X40,15,16,18 Feb 02:33AM
0499,470564,Q001040CC205B0000470564202102181211F08001,20029445,0499,F08001,8853474057986,8853474057986,8853474057986,8853474057986,สมาร์ทเตอร์ช้อนไอศครีมย่อย X40,9,15,18 Feb 02:34AM
0500,470564,Q001040CC205B0000470564202102181211F08001,20029445,0500,F08001,8853474057986,8853474057986,8853474057986,8853474057986,สมาร์ทเตอร์ช้อนไอศครีมย่อย X40,4,15,18 Feb 02:34AM
0501,470564,Q001040CC205B0000470564202102181211F08001,20029445,0501,F08001,8853474049745,8853474049745,8853474049745,8853474049745,สมาร์ทเตอร์ช้อนย่อยสลายได้ X24,3,16,18 Feb 02:34AM
0502,470564,Q001040CC205B0000470564202102181211F08001,20029445,0502,F08001,8853474057948,8853474057948,8853474057948,8853474057948,สมาร์ทเตอร์ส้อมย่อยสลายได้ X24,5,16,18 Feb 02:34AM
0503,470564,Q001040CC205B0000470564202102181211F08001,20029445,0503,F08001,8853474057948,8853474057948,8853474057948,8853474057948,สมาร์ทเตอร์ส้อมย่อยสลายได้ X24,3,16,18 Feb 02:34AM
0504,470564,Q001040CC205B0000470564202102181211F08001,20029445,0504,F08001,8853474049479,8853474049479,8853474049479,8853474049479,สมาร์ทเตอร์ช้อนส้อมย่อยสลายX12,1,16,18 Feb 02:34AM
0505,470564,Q001040CC205B0000470564202102181211F08001,20029445,0505,F08001,8853474057948,8853474057948,8853474057948,8853474057948,สมาร์ทเตอร์ส้อมย่อยสลายได้ X24,9,16,18 Feb 02:35AM
0506,470564,Q001040CC205B0000470564202102181211F08001,20029445,0506,F08001,8853474049479,8853474049479,8853474049479,8853474049479,สมาร์ทเตอร์ช้อนส้อมย่อยสลายX12,6,16,18 Feb 02:35AM
0507,470564,Q001040CC205B0000470564202102181211F08001,20029445,0507,F08001,8853474057948,8853474057948,8853474057948,8853474057948,สมาร์ทเตอร์ส้อมย่อยสลายได้ X24,2,16,18 Feb 02:35AM
0508,470564,Q001040CC205B0000470564202102181211F08001,20029445,0508,F08001,8853474046713,8853474046713,8853474046713,8853474046713,สมาร์ทเตอร์ส้อมพลาสติก X24,3,12.8,18 Feb 02:35AM
0509,470564,Q001040CC205B0000470564202102181211F08001,20029445,0509,F08001,8850257410280,8850257410280,8850257410280,8850257410280,ซันไบโอหลอดกระดาษ X35,14,21.87,18 Feb 02:35AM
0510,470564,Q001040CC205B0000470564202102181211F08001,20029445,0510,F08001,8850257410280,8850257410280,8850257410280,8850257410280,ซันไบโอหลอดกระดาษ X35,12,21.87,18 Feb 02:36AM
0511,470564,Q001040CC205B0000470564202102181211F08001,20029445,0511,F08001,8853474062409,8853474062409,8853474062409,8853474062409,สมาร์ทเตอร์หลอดตรงย่อย 23ซมx75,10,17.25,18 Feb 02:36AM
0512,470564,Q001040CC205B0000470564202102181211F08001,20029445,0512,F08001,8853474062409,8853474062409,8853474062409,8853474062409,สมาร์ทเตอร์หลอดตรงย่อย 23ซมx75,1,17.25,18 Feb 02:36AM
0513,470564,Q001040CC205B0000470564202102181211F08001,20029445,0513,F08001,8853474062386,8853474062386,8853474062386,8853474062386,สมาร์ทเตอหลอดงอย่อยหุ้ม23ซมX25,10,17.25,18 Feb 02:36AM
0514,470564,Q001040CC205B0000470564202102181211F08001,20029445,0514,F08001,8853474057573,8853474057573,8853474057573,8853474057573,สมาร์ทเตอร์หนังยางวงเล็ก 50ก,5,6.12,18 Feb 02:37AM
0515,470564,Q001040CC205B0000470564202102181211F08001,20029445,0515,F08001,8853474058495,8853474058495,8853474058495,8853474058495,สมาทเตอร์ถ้วยน้ำจิ้มย่อย1ozX20,15,19,18 Feb 02:37AM
0516,470564,Q001040CC205B0000470564202102181211F08001,20029445,0516,F08001,8853474055418,8853474055418,8853474055418,8853474055418,สมาร์ทเตอร์ไม้จิ้มฟัน X320,12,6.5,18 Feb 02:37AM
