rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0254,470564,Q001040CBBF230000470564202102170831B01B0105,,0254,B01B0105,8857125886031,8857125886031,8857125886031,8857125886031,เชอร์รี่เบบี้ซุปเปอร์ธินM X64,1,367.99,17 Feb 09:18PM
0255,470564,Q001040CBBF230000470564202102170831B01B0105,,0255,B01B0105,8850046172245,8850046172245,8850046172245,8850046172245,เซลล็อกซ์พิวริฟายยาว 2เท่า X24,1,213.55,17 Feb 09:19PM
0256,470564,Q001040CBBF230000470564202102170831B01B0105,,0256,B01B0105,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,1,235.72,17 Feb 09:19PM
0257,470564,Q001040CBBF230000470564202102170831B01B0105,,0257,B01B0105,8851111446018,8851111446018,8851111446018,8851111446018,มามี่โพโคแพ้นท์ออแกนิคM 58ชิ้น,1,522.01,17 Feb 09:19PM
0258,470564,Q001040CBBF230000470564202102170831B01B0105,,0258,B01B0105,8850046177240,8850046177240,8850046177240,8850046177240,เซลล็อกซ์พิวริฟายอัลตร้าซอฟX24,1,218.94,17 Feb 09:19PM
0259,470564,Q001040CBBF230000470564202102170831B01B0105,,0259,B01B0105,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,1,235.72,17 Feb 09:19PM
0260,470564,Q001040CBBF230000470564202102170831B01B0105,,0260,B01B0105,8850360104236,8850360104236,8850360104236,8850360104236,แวนิชเพาเวอร์โอทูคริสตอล800ก,13,223.5,17 Feb 09:19PM
0261,470564,Q001040CBBF230000470564202102170831B01B0105,,0261,B01B0105,4903111183500,4903111183500,4903111183500,4903111183500,มูนนี่กางเกงผ้าอ้อมหญิง L X44,1,480.82,17 Feb 09:20PM
0262,470564,Q001040CBBF230000470564202102170831B01B0105,,0262,B01B0105,4903111183685,4903111183685,4903111183685,4903111183685,มูนนี่กางเกงผ้าอ้อมชายXL38ชิ้น,1,480.82,17 Feb 09:20PM
0263,470564,Q001040CBBF230000470564202102170831B01B0105,,0263,B01B0105,4901301230638,4901301230638,4901301230638,4901301230638,เมอร์รี่ส์กางเกงผ้าอ้อมL44ชิ้น,1,444.88,17 Feb 09:20PM
0264,470564,Q001040CBBF230000470564202102170831B01B0105,,0264,B01B0105,4903111168378,4903111168378,4903111168378,4903111168378,มูนนีกางเกงผ้าอ้อมชายXXL X26,1,480.82,17 Feb 09:20PM
0265,470564,Q001040CBBF230000470564202102170831B01B0105,,0265,B01B0105,4903111183418,4903111183418,4903111183418,4903111183418,มูนนี่กางเกงผ้าอ้อมชาย L X44,1,480.82,17 Feb 09:20PM
0266,470564,Q001040CBBF230000470564202102170831B01B0105,,0266,B01B0105,8853474058778,8853474058778,8853474058778,8853474058778,สมาร์ทเตอร์ถุงขยะม้วน18X20นิ้ว,12,15,17 Feb 09:21PM
0267,470564,Q001040CBBF230000470564202102170831B01B0105,,0267,B01B0105,8888336028972,8888336028972,8888336028972,8888336028972,คลีเน็กซ์เซนส์อโรมา 110แผ่นX4,12,103.68,17 Feb 09:21PM
0268,470564,Q001040CBBF230000470564202102170831B01B0105,,0268,B01B0105,8888336033686,8888336033686,8888336033686,8888336033686,คลีเน็กซ์ซิลค์กี้สมูท70แผ่น X4,12,101.55,17 Feb 09:21PM
0269,470564,Q001040CBBF230000470564202102170831B01B0105,,0269,B01B0105,8888336033686,8888336033686,8888336033686,8888336033686,คลีเน็กซ์ซิลค์กี้สมูท70แผ่น X4,12,101.55,17 Feb 09:21PM
0270,470564,Q001040CBBF230000470564202102170831B01B0105,,0270,B01B0105,8888336033686,8888336033686,8888336033686,8888336033686,คลีเน็กซ์ซิลค์กี้สมูท70แผ่น X4,12,101.55,17 Feb 09:22PM
0271,470564,Q001040CBBF230000470564202102170831B01B0105,,0271,B01B0105,8888336033617,8888336033617,8888336033617,8888336033617,ฮักกี้ซอฟท์แอนด์สลิมS X66,3,434.72,17 Feb 09:22PM
0272,470564,Q001040CBBF230000470564202102170831B01B0105,,0272,B01B0105,8850709201206,8850709201206,8850709201206,8850709201206,เบบี้เลิฟพรีเมี่ยมโกลด์ XXL38,3,426.49,17 Feb 09:22PM
0273,470564,Q001040CBBF230000470564202102170831B01B0105,,0273,B01B0105,8888336024196,8888336024196,8888336024196,8888336024196,สก๊อตต์คลีนแคร์กระดาษชำระX24,1,235.72,17 Feb 09:27PM
0274,470564,Q001040CBBF230000470564202102170831B01B0105,,0274,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:27PM
0275,470564,Q001040CBBF230000470564202102170831B01B0105,,0275,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:27PM
0276,470564,Q001040CBBF230000470564202102170831B01B0105,,0276,B01B0105,8850046172245,8850046172245,8850046172245,8850046172245,เซลล็อกซ์พิวริฟายยาว 2เท่า X24,1,213.55,17 Feb 09:27PM
0277,470564,Q001040CBBF230000470564202102170831B01B0105,,0277,B01B0105,8850046172245,8850046172245,8850046172245,8850046172245,เซลล็อกซ์พิวริฟายยาว 2เท่า X24,1,213.55,17 Feb 09:27PM
0278,470564,Q001040CBBF230000470564202102170831B01B0105,,0278,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:27PM
0279,470564,Q001040CBBF230000470564202102170831B01B0105,,0279,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:27PM
0280,470564,Q001040CBBF230000470564202102170831B01B0105,,0280,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:28PM
0281,470564,Q001040CBBF230000470564202102170831B01B0105,,0281,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:28PM
0282,470564,Q001040CBBF230000470564202102170831B01B0105,,0282,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:28PM
0283,470564,Q001040CBBF230000470564202102170831B01B0105,,0283,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:28PM
0284,470564,Q001040CBBF230000470564202102170831B01B0105,,0284,B01B0105,8850046172245,8850046172245,8850046172245,8850046172245,เซลล็อกซ์พิวริฟายยาว 2เท่า X24,1,213.55,17 Feb 09:28PM
0285,470564,Q001040CBBF230000470564202102170831B01B0105,,0285,B01B0105,8850046114245,8850046114245,8850046114245,8850046114245,ซิลค์ไจแอนท์กระดาษชำระ X24,1,228.54,17 Feb 09:28PM
0286,470564,Q001040CBBF230000470564202102170831B01B0105,,0286,B01B0105,8850046172245,8850046172245,8850046172245,8850046172245,เซลล็อกซ์พิวริฟายยาว 2เท่า X24,1,213.55,17 Feb 09:28PM
0287,470564,Q001040CBBF230000470564202102170831B01B0105,,0287,B01B0105,8850709400678,8850709400678,8850709400678,8850709400678,เซอร์เทนตี้โกล์ดแพ้นส์L 14ชิ้น,4,378.63,17 Feb 09:28PM
0288,470564,Q001040CBBF230000470564202102170831B01B0105,,0288,B01B0105,8850709200438,8850709200438,8850709200438,8850709200438,เบบี้เลิฟเดย์ไนท์ XXL 48ชิ้น,1,328.92,17 Feb 09:29PM
0289,470564,Q001040CBBF230000470564202102170831B01B0105,,0289,B01B0105,8850709200438,8850709200438,8850709200438,8850709200438,เบบี้เลิฟเดย์ไนท์ XXL 48ชิ้น,1,328.92,17 Feb 09:29PM
0290,470564,Q001040CBBF230000470564202102170831B01B0105,,0290,B01B0105,8851959907016,8851959907016,8851959907016,8851959907016,ลูกฟุตบอล ลายยูโร 2020,1,146,17 Feb 09:29PM
0291,470564,Q001040CBBF230000470564202102170831B01B0105,,0291,B01B0105,8857125886116,8857125886116,8857125886116,8857125886116,เชอร์รี่เบบี้ซุปเปอร์ธินL X52,3,367.99,17 Feb 09:29PM
0292,470564,Q001040CBBF230000470564202102170831B01B0105,,0292,B01B0105,8857125886161,8857125886161,8857125886161,8857125886161,เชอร์รี่เบบี้ซุปเปอร์ธินXL X46,3,367.99,17 Feb 09:29PM
0293,470564,Q001040CBBF230000470564202102170831B01B0105,,0293,B01B0105,8851959907016,8851959907016,8851959907016,8851959907016,ลูกฟุตบอล ลายยูโร 2020,15,146,17 Feb 09:30PM
0294,470564,Q001040CBBF230000470564202102170831B01B0105,,0294,B01B0105,8857125886154,8857125886154,8857125886154,8857125886154,เชอร์รี่เบบี้ซุปเปอธินXXL X38,3,367.99,17 Feb 09:30PM
0295,470564,Q001040CBBF230000470564202102170831B01B0105,,0295,B01B0105,8888336015491,8888336015491,8888336015491,8888336015491,สก๊อตต์เอ็กซ์ตร้ายาวสุดพิเศษ24,2,283.36,17 Feb 09:30PM
0296,470564,Q001040CBBF230000470564202102170831B01B0105,,0296,B01B0105,8850046171309,8850046171309,8850046171309,8850046171309,เซลล็อกซ์เอ็กซ์ตร้าบิ๊กโรล X30,1,199.11,17 Feb 09:30PM
0297,470564,Q001040CBBF230000470564202102170831B01B0105,,0297,B01B0105,8850046171309,8850046171309,8850046171309,8850046171309,เซลล็อกซ์เอ็กซ์ตร้าบิ๊กโรล X30,1,199.11,17 Feb 09:31PM
0298,470564,Q001040CBBF230000470564202102170831B01B0105,,0298,B01B0105,8857125886161,8857125886161,8857125886161,8857125886161,เชอร์รี่เบบี้ซุปเปอร์ธินXL X46,3,367.99,17 Feb 09:31PM
0299,470564,Q001040CBBF230000470564202102170831B01B0105,,0299,B01B0105,8850046171309,8850046171309,8850046171309,8850046171309,เซลล็อกซ์เอ็กซ์ตร้าบิ๊กโรล X30,4,199.11,17 Feb 09:31PM
0300,470564,Q001040CBBF230000470564202102170831B01B0105,,0300,B01B0105,8857125886024,8857125886024,8857125886024,8857125886024,เชอร์รี่เบบี้สปีดดราย4จีNB X84,4,367.99,17 Feb 09:32PM
0301,470564,Q001040CBBF230000470564202102170831B01B0105,,0301,B01B0105,8888336033594,8888336033594,8888336033594,8888336033594,ฮักกี้โกลด์ซอฟท์แอนสลิมNB X72,3,438.04,17 Feb 09:32PM
0302,470564,Q001040CBBF230000470564202102170831B01B0105,,0302,B01B0105,8859618022254,8859618022254,8859618022254,8859618022254,ซันนีเบบีลัคฌุริผ้าอ้อมXL X32,4,0,17 Feb 09:32PM
0303,470564,Q001040CBBF230000470564202102170831B01B0105,,0303,B01B0105,8858678472207,8858678472207,8858678472207,8858678472207,พินเนเชอรัลอเนกประสงค์200แผ่น,32,33.64,17 Feb 09:32PM
0304,470564,Q001040CBBF230000470564202102170831B01B0105,,0304,B01B0105,48486132,48486132,48486132,48486132,แอลเอ็มซีถ่านกะลามะพร้าวแท่ง,4,65,17 Feb 09:33PM
0305,470564,Q001040CBBF230000470564202102170831B01B0105,,0305,B01B0105,48482097,48482097,48482097,48482097,ชาร์เลจหมวกป้องกันละอองน้ำดำ,1,111.58,17 Feb 09:33PM
0306,470564,Q001040CBBF230000470564202102170831B01B0105,,0306,B01B0105,48482097,48482097,48482097,48482097,ชาร์เลจหมวกป้องกันละอองน้ำดำ,1,111.58,17 Feb 09:34PM
0307,470564,Q001040CBBF230000470564202102170831B01B0105,,0307,B01B0105,48482042,48482042,48482042,48482042,ชาร์เลจหมวกป้องกันละอองผู้ใหญ่,1,111.58,17 Feb 09:34PM
0308,470564,Q001040CBBF230000470564202102170831B01B0105,,0308,B01B0105,48482097,48482097,48482097,48482097,ชาร์เลจหมวกป้องกันละอองน้ำดำ,1,111.58,17 Feb 09:34PM
0309,470564,Q001040CBBF230000470564202102170831B01B0105,,0309,B01B0105,48482158,48482158,48482158,48482158,ชาร์เลจหมวกป้องกันละออง01สีขาว,1,111.58,17 Feb 09:34PM
0310,470564,Q001040CBBF230000470564202102170831B01B0105,,0310,B01B0105,48482097,48482097,48482097,48482097,ชาร์เลจหมวกป้องกันละอองน้ำดำ,1,111.58,17 Feb 09:34PM
0311,470564,Q001040CBBF230000470564202102170831B01B0105,,0311,B01B0105,48482141,48482141,48482141,48482141,ชาร์เลจหมวกป้องกันละออง01สีดำ,1,111.58,17 Feb 09:34PM
0312,470564,Q001040CBBF230000470564202102170831B01B0105,,0312,B01B0105,8850722360805,8850722360805,8850722360805,8850722360805,เคียวร์ซิสเจลมืออนามัย 500มล,27,117.26,17 Feb 09:34PM
0313,470564,Q001040CBBF230000470564202102170831B01B0105,,0313,B01B0105,48482097,48482097,48482097,48482097,ชาร์เลจหมวกป้องกันละอองน้ำดำ,1,111.58,17 Feb 09:34PM
0314,470564,Q001040CBBF230000470564202102170831B01B0105,,0314,B01B0105,48482035,48482035,48482035,48482035,ชาร์เลจหมวกป้องกันละอองเด็ก,1,111.58,17 Feb 09:34PM
0315,470564,Q001040CBBF230000470564202102170831B01B0105,,0315,B01B0105,8858761806599,8858761806599,8858761806599,8858761806599,เวลเดนท์ยาสีฟันเซนซิทีฟ 100ก,12,60.52,17 Feb 09:35PM
0316,470564,Q001040CBBF230000470564202102170831B01B0105,,0316,B01B0105,4891338039130,4891338039130,4891338039130,4891338039130,ดาร์ลี่ยาสีฟันเฟชรชิ่งมิน 120ก,7,83.42,17 Feb 09:35PM
0317,470564,Q001040CBBF230000470564202102170831B01B0105,,0317,B01B0105,4891338039123,4891338039123,4891338039123,4891338039123,ดาร์ลี่ยาสีฟันเอเดลไวส์ 120ก,8,83.42,17 Feb 09:36PM
0318,470564,Q001040CBBF230000470564202102170831B01B0105,,0318,B01B0105,8859417700247,8859417700247,8859417700247,8859417700247,ซานิเมทสเปรย์มือ 30มล,47,28.03,17 Feb 09:36PM
0319,470564,Q001040CBBF230000470564202102170831B01B0105,,0319,B01B0105,8858690005995,8858690005995,8858690005995,8858690005995,คิวรอนเรดไวน์คริสตัลมาส์ก,3,71.45,17 Feb 09:36PM
0320,470564,Q001040CBBF230000470564202102170831B01B0105,,0320,B01B0105,8858842076163,8858842076163,8858842076163,8858842076163,เคที่ดอลล์มาสคาร่าอายเมซิ่ง 9ก,5,84.44,17 Feb 09:36PM
0321,470564,Q001040CBBF230000470564202102170831B01B0105,,0321,B01B0105,6920177932284,6920177932284,6920177932284,6920177932284,ชวาร์สคอฟแชมพูคูลเมนทอล 200มล,1,57.45,17 Feb 09:36PM
0322,470564,Q001040CBBF230000470564202102170831B01B0105,,0322,B01B0105,8859348702952,8859348702952,8859348702952,8859348702952,ทีทรีเจลแอลกอฮอล์มือ 30มล,1,45.18,17 Feb 09:36PM
0323,470564,Q001040CBBF230000470564202102170831B01B0105,,0323,B01B0105,8851123743082,8851123743082,8851123743082,8851123743082,เบบี้มายด์แนชเชอแฮนวอช250มล,10,51.68,17 Feb 09:36PM
0324,470564,Q001040CBBF230000470564202102170831B01B0105,,0324,B01B0105,8851932402422,8851932402422,8851932402422,8851932402422,เคลียร์ครีมนวดไฮเดรติ้ง 380มล,10,209.5,17 Feb 09:36PM
0325,470564,Q001040CBBF230000470564202102170831B01B0105,,0325,B01B0105,6917246016372,6917246016372,6917246016372,6917246016372,เมนโทลาทั่มโบทานิคส์โรส 22มล,16,20.98,17 Feb 09:37PM
0326,470564,Q001040CBBF230000470564202102170831B01B0105,,0326,B01B0105,8858910090923,8858910090923,8858910090923,8858910090923,เอมไทยบ้วนปากออร์แกนิค 700มล,2,74.91,17 Feb 09:37PM
0327,470564,Q001040CBBF230000470564202102170831B01B0105,,0327,B01B0105,8859329800455,8859329800455,8859329800455,8859329800455,บลอสส์สลีปปิ้งมาสก์โรส 30ก,12,531.53,17 Feb 09:37PM
0328,470564,Q001040CBBF230000470564202102170831B01B0105,,0328,B01B0105,8809505542631,8809505542631,8809505542631,8809505542631,เจเอ็มโซลูชั่นมาสก์โกลว์ 30มล,4,55.37,17 Feb 09:37PM
0329,470564,Q001040CBBF230000470564202102170831B01B0105,,0329,B01B0105,8859092802083,8859092802083,8859092802083,8859092802083,เลอสกินมาสก์อโรมาโรส 25มล,8,23.69,17 Feb 09:37PM
0330,470564,Q001040CBBF230000470564202102170831B01B0105,,0330,B01B0105,4902430848749,4902430848749,4902430848749,4902430848749,โอเลย์อาบน้ำรีเฟรชออรคิด 650มล,13,155.55,17 Feb 09:37PM
0331,470564,Q001040CBBF230000470564202102170831B01B0105,,0331,B01B0105,8809271673935,8809271673935,8809271673935,8809271673935,เอ็นโอเอชเจมาสก์ไชนิ่ง 25ก,8,47.99,17 Feb 09:37PM
0332,470564,Q001040CBBF230000470564202102170831B01B0105,,0332,B01B0105,8809271672310,8809271672310,8809271672310,8809271672310,เอ็นโอเอชเจมาสก์สควาเลน 28ก,14,30.07,17 Feb 09:38PM
0333,470564,Q001040CBBF230000470564202102170831B01B0105,,0333,B01B0105,8851932389365,8851932389365,8851932389365,8851932389365,โดฟแชมพูดีเสตรส 430มล,10,135.83,17 Feb 09:38PM
0334,470564,Q001040CBBF230000470564202102170831B01B0105,,0334,B01B0105,8851932388955,8851932388955,8851932388955,8851932388955,โดฟครีมนวดทิคเคนนิ่ง 430มล,10,135.09,17 Feb 09:38PM
0335,470564,Q001040CBBF230000470564202102170831B01B0105,,0335,B01B0105,8851495009847,8851495009847,8851495009847,8851495009847,มอสอเวย์สติ๊กเกอร์กันยุง X12,16,47.99,17 Feb 09:38PM
0336,470564,Q001040CBBF230000470564202102170831B01B0105,,0336,B01B0105,8858761806599,8858761806599,8858761806599,8858761806599,เวลเดนท์ยาสีฟันเซนซิทีฟ 100ก,3,60.52,17 Feb 09:39PM
0337,470564,Q001040CBBF230000470564202102170831B01B0105,,0337,B01B0105,8809271672587,8809271672587,8809271672587,8809271672587,เอ็นโอเอชเจมาสก์เพิร์ล 28ก,13,30.07,17 Feb 09:39PM
0338,470564,Q001040CBBF230000470564202102170831B01B0105,,0338,B01B0105,8851932389365,8851932389365,8851932389365,8851932389365,โดฟแชมพูดีเสตรส 430มล,2,135.83,17 Feb 09:39PM
0339,470564,Q001040CBBF230000470564202102170831B01B0105,,0339,B01B0105,8809505541030,8809505541030,8809505541030,8809505541030,เจเอ็มโซลูชั่นมาสก์ฮันนี่ 30มล,23,36.28,17 Feb 09:39PM
0340,470564,Q001040CBBF230000470564202102170831B01B0105,,0340,B01B0105,8851932388955,8851932388955,8851932388955,8851932388955,โดฟครีมนวดทิคเคนนิ่ง 430มล,4,135.09,17 Feb 09:40PM
0341,470564,Q001040CBBF230000470564202102170831B01B0105,,0341,B01B0105,8851932389068,8851932389068,8851932389068,8851932389068,โดฟครีมนวดสเตรทเทนนิ่ง 430มล,3,135.09,17 Feb 09:40PM
0342,470564,Q001040CBBF230000470564202102170831B01B0105,,0342,B01B0105,8858842051528,8858842051528,8858842051528,8858842051528,เคที่ดอลล์บาธครีมเรดีทูไว500มล,9,49.48,17 Feb 09:40PM
0343,470564,Q001040CBBF230000470564202102170831B01B0105,,0343,B01B0105,8851932389068,8851932389068,8851932389068,8851932389068,โดฟครีมนวดสเตรทเทนนิ่ง 430มล,1,135.09,17 Feb 09:40PM
0344,470564,Q001040CBBF230000470564202102170831B01B0105,,0344,B01B0105,4902430848763,4902430848763,4902430848763,4902430848763,โอเลย์อาบน้ำรีเฟรชโรสมิล 650มล,2,155.55,17 Feb 09:40PM
0345,470564,Q001040CBBF230000470564202102170831B01B0105,,0345,B01B0105,8851932388924,8851932388924,8851932388924,8851932388924,โดฟแชมพูทิคเคนนิ่ง 310มล,3,117.83,17 Feb 09:40PM
0346,470564,Q001040CBBF230000470564202102170831B01B0105,,0346,B01B0105,4891338039215,4891338039215,4891338039215,4891338039215,ดาร์ลี่ยาสีฟันเซสตี้พีช 120ก,1,83.42,17 Feb 09:40PM
0347,470564,Q001040CBBF230000470564202102170831B01B0105,,0347,B01B0105,8851932389020,8851932389020,8851932389020,8851932389020,โดฟแชมพูสเตรทเทนนิ่ง 310มล,5,117.83,17 Feb 09:40PM
0348,470564,Q001040CBBF230000470564202102170831B01B0105,,0348,B01B0105,8886467033025,8886467033025,8886467033025,8886467033025,เลิฟบิวตี้วอลลุ่มแชมพู 400มล,10,188.5,17 Feb 09:40PM
0349,470564,Q001040CBBF230000470564202102170831B01B0105,,0349,B01B0105,8851123743105,8851123743105,8851123743105,8851123743105,เบบี้มายด์แนชเชอแฮน 200มลรีฟิว,8,25.51,17 Feb 09:41PM
0350,470564,Q001040CBBF230000470564202102170831B01B0105,,0350,B01B0105,8856153348115,8856153348115,8856153348115,8856153348115,เซนทิโอ้โลชั่นพิงคอลลาเจน350มล,5,133.64,17 Feb 09:41PM
0351,470564,Q001040CBBF230000470564202102170831B01B0105,,0351,B01B0105,4902430807197,4902430807197,4902430807197,4902430807197,เฮด&เอชแชมพูเมนออยคอนโทรล720มล,3,192.76,17 Feb 09:41PM
0352,470564,Q001040CBBF230000470564202102170831B01B0105,,0352,B01B0105,8809271672327,8809271672327,8809271672327,8809271672327,เอ็นโอเอชเจมาสก์คอลลาเจน 28ก,6,30.1,17 Feb 09:41PM
0353,470564,Q001040CBBF230000470564202102170831B01B0105,,0353,B01B0105,4891338039123,4891338039123,4891338039123,4891338039123,ดาร์ลี่ยาสีฟันเอเดลไวส์ 120ก,3,83.42,17 Feb 09:41PM
0354,470564,Q001040CBBF230000470564202102170831B01B0105,,0354,B01B0105,6902395719373,6902395719373,6902395719373,6902395719373,ลอรีอัลฟาวเดอิฟอลิเบิล125 30มล,6,340.44,17 Feb 09:41PM
0355,470564,Q001040CBBF230000470564202102170831B01B0105,,0355,B01B0105,8859048102571,8859048102571,8859048102571,8859048102571,คอสลุคส์ขนตาปลอมวันเดอร์ 1ชุด,1,107.87,17 Feb 09:41PM
0356,470564,Q001040CBBF230000470564202102170831B01B0105,,0356,B01B0105,8850273118115,8850273118115,8850273118115,8850273118115,อาทวันพุชสเปรย์กำจัดยุง 6.25มล,1,55.31,17 Feb 09:41PM
0357,470564,Q001040CBBF230000470564202102170831B01B0105,,0357,B01B0105,4902430752701,4902430752701,4902430752701,4902430752701,เฮดแอนเอสแชมพูซูพรีมมอย 480มล,1,152.89,17 Feb 09:41PM
0358,470564,Q001040CBBF230000470564202102170831B01B0105,,0358,B01B0105,8851932389365,8851932389365,8851932389365,8851932389365,โดฟแชมพูดีเสตรส 430มล,1,135.83,17 Feb 09:42PM
0359,470564,Q001040CBBF230000470564202102170831B01B0105,,0359,B01B0105,8851932389365,8851932389365,8851932389365,8851932389365,โดฟแชมพูดีเสตรส 430มล,1,135.83,17 Feb 09:42PM
0360,470564,Q001040CBBF230000470564202102170831B01B0105,,0360,B01B0105,8886467033056,8886467033056,8886467033056,8886467033056,เลิฟบิวตีบลูมมิ่งครีมนวด 400มล,1,188.5,17 Feb 09:42PM
0361,470564,Q001040CBBF230000470564202102170831B01B0105,,0361,B01B0105,8886467033056,8886467033056,8886467033056,8886467033056,เลิฟบิวตีบลูมมิ่งครีมนวด 400มล,1,188.5,17 Feb 09:42PM
0362,470564,Q001040CBBF230000470564202102170831B01B0105,,0362,B01B0105,8886467033056,8886467033056,8886467033056,8886467033056,เลิฟบิวตีบลูมมิ่งครีมนวด 400มล,1,188.5,17 Feb 09:42PM
0363,470564,Q001040CBBF230000470564202102170831B01B0105,,0363,B01B0105,3600523385454,3600523385454,3600523385454,3600523385454,คัลเลอร์ริสต้าสีเพนท์คอพเพอร์,1,253.1,17 Feb 09:42PM
0364,470564,Q001040CBBF230000470564202102170831B01B0105,,0364,B01B0105,8858842055496,8858842055496,8858842055496,8858842055496,เคที่ดอลล์สกินนี่บราว07 0.03ก,1,60.14,17 Feb 09:42PM
0365,470564,Q001040CBBF230000470564202102170831B01B0105,,0365,B01B0105,8858842055496,8858842055496,8858842055496,8858842055496,เคที่ดอลล์สกินนี่บราว07 0.03ก,1,60.14,17 Feb 09:42PM
0366,470564,Q001040CBBF230000470564202102170831B01B0105,,0366,B01B0105,8858842055496,8858842055496,8858842055496,8858842055496,เคที่ดอลล์สกินนี่บราว07 0.03ก,1,60.14,17 Feb 09:42PM
0367,470564,Q001040CBBF230000470564202102170831B01B0105,,0367,B01B0105,7046110070161,7046110070161,7046110070161,7046110070161,จอร์แดนแปรงสีฟันคลีนสไมล์,1,11.45,17 Feb 09:42PM
0368,470564,Q001040CBBF230000470564202102170831B01B0105,,0368,B01B0105,8858842072950,8858842072950,8858842072950,8858842072950,เคที่ดอลล์คูชั่นเอเอแมท์03 15ก,1,181.64,17 Feb 09:42PM
0369,470564,Q001040CBBF230000470564202102170831B01B0105,,0369,B01B0105,8858842072950,8858842072950,8858842072950,8858842072950,เคที่ดอลล์คูชั่นเอเอแมท์03 15ก,1,181.64,17 Feb 09:42PM
0370,470564,Q001040CBBF230000470564202102170831B01B0105,,0370,B01B0105,3600523385454,3600523385454,3600523385454,3600523385454,คัลเลอร์ริสต้าสีเพนท์คอพเพอร์,1,253.1,17 Feb 09:42PM
0371,470564,Q001040CBBF230000470564202102170831B01B0105,,0371,B01B0105,8858842072950,8858842072950,8858842072950,8858842072950,เคที่ดอลล์คูชั่นเอเอแมท์03 15ก,1,181.64,17 Feb 09:42PM
0372,470564,Q001040CBBF230000470564202102170831B01B0105,,0372,B01B0105,8858842072950,8858842072950,8858842072950,8858842072950,เคที่ดอลล์คูชั่นเอเอแมท์03 15ก,1,181.64,17 Feb 09:42PM
0373,470564,Q001040CBBF230000470564202102170831B01B0105,,0373,B01B0105,8858842072950,8858842072950,8858842072950,8858842072950,เคที่ดอลล์คูชั่นเอเอแมท์03 15ก,1,181.64,17 Feb 09:42PM
0374,470564,Q001040CBBF230000470564202102170831B01B0105,,0374,B01B0105,8858842072950,8858842072950,8858842072950,8858842072950,เคที่ดอลล์คูชั่นเอเอแมท์03 15ก,1,181.64,17 Feb 09:42PM
0375,470564,Q001040CBBF230000470564202102170831B01B0105,,0375,B01B0105,8858842072936,8858842072936,8858842072936,8858842072936,เคที่ดอลล์คูชั่นเอเอแมท์01 15ก,1,181.64,17 Feb 09:42PM
0376,470564,Q001040CBBF230000470564202102170831B01B0105,,0376,B01B0105,8858842072936,8858842072936,8858842072936,8858842072936,เคที่ดอลล์คูชั่นเอเอแมท์01 15ก,1,181.64,17 Feb 09:43PM
0377,470564,Q001040CBBF230000470564202102170831B01B0105,,0377,B01B0105,8858842072936,8858842072936,8858842072936,8858842072936,เคที่ดอลล์คูชั่นเอเอแมท์01 15ก,1,181.64,17 Feb 09:43PM
0378,470564,Q001040CBBF230000470564202102170831B01B0105,,0378,B01B0105,8858842072936,8858842072936,8858842072936,8858842072936,เคที่ดอลล์คูชั่นเอเอแมท์01 15ก,1,181.64,17 Feb 09:43PM
0379,470564,Q001040CBBF230000470564202102170831B01B0105,,0379,B01B0105,8858842072936,8858842072936,8858842072936,8858842072936,เคที่ดอลล์คูชั่นเอเอแมท์01 15ก,1,181.64,17 Feb 09:43PM
0380,470564,Q001040CBBF230000470564202102170831B01B0105,,0380,B01B0105,6920177932246,6920177932246,6920177932246,6920177932246,ชวาร์สคอฟแชมพูเมนออย 200มล,5,59.23,17 Feb 09:43PM
0381,470564,Q001040CBBF230000470564202102170831B01B0105,,0381,B01B0105,8858978600140,8858978600140,8858978600140,8858978600140,โอสปาสบู่ก้อนสคับมีมะพร้าว140ก,2,98.13,17 Feb 09:43PM
