rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0196,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0196,F01F0104,8850006202562,8850006202562,8850006202562,8850006202562,คอลเกตยาสีฟันเย็นซ่า 150ก X2,6,78.6,18 Feb 12:09AM
0197,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0197,F01F0104,8851228000387,8851228000387,8851228000387,8851228000387,ดาร์ลี่ยาสีฟันดับเบิ้ล 170กX2,8,83.33,18 Feb 12:09AM
0198,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0198,F01F0104,4891338036696,4891338036696,4891338036696,4891338036696,ดาร์ลี่ยาสีฟันมัลติแคร์ 140ก,12,50.31,18 Feb 12:09AM
0199,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0199,F01F0104,4891338032636,4891338032636,4891338032636,4891338032636,ดาร์ลี่ยาสีฟันชาร์โคลไวท140กX2,22,88.94,18 Feb 12:09AM
0200,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0200,F01F0104,8851228004033,8851228004033,8851228004033,8851228004033,ดาร์ลี่เลมอนมิ้นไวท์ 140g X2,7,76.47,18 Feb 12:10AM
0201,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0201,F01F0104,8717163961988,8717163961988,8717163961988,8717163961988,บรุทบอดี้สเปรย์โอเชี่ยน 200มล,5,110.4,18 Feb 12:11AM
0202,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0202,F01F0104,3014230021404,3014230021404,3014230021404,3014230021404,บรุทบอดี้สเปรย์ออริจินัล 200มล,9,110.4,18 Feb 12:11AM
0203,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0203,F01F0104,8414135864123,8414135864123,8414135864123,8414135864123,ไนกี้เมนสเปรย์กลิ่นบลู 200มล,6,175.98,18 Feb 12:11AM
0204,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0204,F01F0104,8414135864130,8414135864130,8414135864130,8414135864130,ไนกี้วูเมนสเปรยกลิ่นบลัช 200มล,5,175.98,18 Feb 12:11AM
0205,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0205,F01F0104,5012874212286,5012874212286,5012874212286,5012874212286,เดวิดเบคแฮมสเปรย์อินสติง 150มล,8,136.68,18 Feb 12:11AM
0206,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0206,F01F0104,3614223627295,3614223627295,3614223627295,3614223627295,เดวิดเบคแฮมสเปรย์รีสเปค 150มล,3,136.68,18 Feb 12:11AM
0207,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0207,F01F0104,3607349937942,3607349937942,3607349937942,3607349937942,เดวิดเบคแฮมสเปรย์บลู 150มล,6,136.68,18 Feb 12:12AM
0208,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0208,F01F0104,8858724881175,8858724881175,8858724881175,8858724881175,เซเลบริตี้น้ำหอมมาริโอ้ 20มล,3,64.77,18 Feb 12:12AM
0209,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0209,F01F0104,8851932420181,8851932420181,8851932420181,8851932420181,แอ๊กซ์สเปรย์แบล็ค 135มล X2,9,199.17,18 Feb 12:13AM
0210,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0210,F01F0104,3412246600109,3412246600109,3412246600109,3412246600109,อาดิดาสบอดี้สเปรย์ไอซ์ไดฟ์,10,119.23,18 Feb 12:13AM
0211,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0211,F01F0104,3412243600102,3412243600102,3412243600102,3412243600102,อาดิดาสบอดี้สเปรย์ไดนามิคพัชซ์,7,118.82,18 Feb 12:14AM
0212,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0212,F01F0104,3614223736003,3614223736003,3614223736003,3614223736003,อดิดาสสเปรย์อดิเพียว 150มล,2,115.66,18 Feb 12:14AM
0213,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0213,F01F0104,3607343509060,3607343509060,3607343509060,3607343509060,อาดิดาสสเปรย์6อิน1คูลดราย 50มล,6,115.65,18 Feb 12:14AM
0214,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0214,F01F0104,3614223736003,3614223736003,3614223736003,3614223736003,อดิดาสสเปรย์อดิเพียว 150มล,1,115.66,18 Feb 12:14AM
0215,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0215,F01F0104,3614223736003,3614223736003,3614223736003,3614223736003,อดิดาสสเปรย์อดิเพียว 150มล,1,115.66,18 Feb 12:14AM
0216,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0216,F01F0104,3614223736003,3614223736003,3614223736003,3614223736003,อดิดาสสเปรย์อดิเพียว 150มล,1,115.66,18 Feb 12:15AM
0217,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0217,F01F0104,3614224051136,3614224051136,3614224051136,3614224051136,อดิดาสสเปรย์แอนตี้ 150มล,6,115.45,18 Feb 12:15AM
0218,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0218,F01F0104,9300830025831,9300830025831,9300830025831,9300830025831,เรโซนาเมนอินวิซิเบิลดราย150มล,4,118.88,18 Feb 12:15AM
0219,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0219,F01F0104,3614224051136,3614224051136,3614224051136,3614224051136,อดิดาสสเปรย์แอนตี้ 150มล,1,115.45,18 Feb 12:15AM
0220,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0220,F01F0104,8850029029795,8850029029795,8850029029795,8850029029795,นีเวียเมนสเปรย์ดีพกรีน 150มล,2,122.63,18 Feb 12:15AM
0221,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0221,F01F0104,8850029029023,8850029029023,8850029029023,8850029029023,นีเวียดีโอเมนสเปรย์ 150มล X2,1,198.34,18 Feb 12:15AM
0222,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0222,F01F0104,8850029032320,8850029032320,8850029032320,8850029032320,นีเวียเมนสเปรย์ดีพบราวน์ 150มล,5,198.34,18 Feb 12:15AM
0223,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0223,F01F0104,8850029029771,8850029029771,8850029029771,8850029029771,นีเวียเมนสเปรย์ดีพบราวน์ 150มล,7,122.67,18 Feb 12:16AM
0224,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0224,F01F0104,8850029029023,8850029029023,8850029029023,8850029029023,นีเวียดีโอเมนสเปรย์ 150มล X2,3,198.34,18 Feb 12:16AM
0225,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0225,F01F0104,9300830019380,9300830019380,9300830019380,9300830019380,แอ๊กซ์สเปรย์โกลเทมเทชั่น 135มล,3,118,18 Feb 12:16AM
0226,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0226,F01F0104,9300830038527,9300830038527,9300830038527,9300830038527,แอ็กยูสเปรย์ระงับกลิ่นกาย135มล,6,118,18 Feb 12:17AM
0227,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0227,F01F0104,9300830019380,9300830019380,9300830019380,9300830019380,แอ๊กซ์สเปรย์โกลเทมเทชั่น 135มล,1,118,18 Feb 12:17AM
0228,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0228,F01F0104,9300830057429,9300830057429,9300830057429,9300830057429,แอ๊กซ์สเปรย์ไอซ์เบรกเกอร์150มล,1,118,18 Feb 12:17AM
0229,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0229,F01F0104,4800888135575,4800888135575,4800888135575,4800888135575,แอ๊กซ์บอดี้สเปรย์คลิก 135มล,3,118,18 Feb 12:17AM
0230,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0230,F01F0104,9300830022557,9300830022557,9300830022557,9300830022557,แอ๊กซ์สเปรย์กลิ่นกายแบล็ค135มล,1,117.55,18 Feb 12:17AM
0231,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0231,F01F0104,4800888135575,4800888135575,4800888135575,4800888135575,แอ๊กซ์บอดี้สเปรย์คลิก 135มล,1,118,18 Feb 12:17AM
0232,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0232,F01F0104,9300830006472,9300830006472,9300830006472,9300830006472,แอ็กซ์สเปรย์อนาซี่ฟอร์ฮิม 135มล,2,118,18 Feb 12:18AM
0233,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0233,F01F0104,9300830022557,9300830022557,9300830022557,9300830022557,แอ๊กซ์สเปรย์กลิ่นกายแบล็ค135มล,1,117.55,18 Feb 12:18AM
0234,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0234,F01F0104,4800888135575,4800888135575,4800888135575,4800888135575,แอ๊กซ์บอดี้สเปรย์คลิก 135มล,2,118,18 Feb 12:18AM
0235,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0235,F01F0104,9300830019380,9300830019380,9300830019380,9300830019380,แอ๊กซ์สเปรย์โกลเทมเทชั่น 135มล,1,118,18 Feb 12:18AM
0236,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0236,F01F0104,9300830006472,9300830006472,9300830006472,9300830006472,แอ็กซ์สเปรย์อนาซี่ฟอร์ฮิม 135มล,3,118,18 Feb 12:18AM
0237,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0237,F01F0104,9300663465910,9300663465910,9300663465910,9300663465910,แอ๊กซ์ดีโอสเปรย์โพรโวค 135มล,2,118,18 Feb 12:18AM
0238,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0238,F01F0104,4800888135575,4800888135575,4800888135575,4800888135575,แอ๊กซ์บอดี้สเปรย์คลิก 135มล,1,118,18 Feb 12:18AM
0239,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0239,F01F0104,9300830043521,9300830043521,9300830043521,9300830043521,แอ๊กซ์สเปรย์ยูคูลชาร์จ 135มล,2,118,18 Feb 12:19AM
0240,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0240,F01F0104,9300830022557,9300830022557,9300830022557,9300830022557,แอ๊กซ์สเปรย์กลิ่นกายแบล็ค135มล,2,117.55,18 Feb 12:19AM
0241,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0241,F01F0104,4800888141125,4800888141125,4800888141125,4800888141125,แอ๊กซ์บอดี้สเปรย์ดารกเทมเทชั่น135มล,1,118,18 Feb 12:19AM
0242,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0242,F01F0104,4800888135575,4800888135575,4800888135575,4800888135575,แอ๊กซ์บอดี้สเปรย์คลิก 135มล,1,118,18 Feb 12:19AM
0243,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0243,F01F0104,9300830007813,9300830007813,9300830007813,9300830007813,แอ๊กซ์อพอลโล่ดีโอสเปรย์ 135มล,9,118,18 Feb 12:20AM
0244,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0244,F01F0104,9300830022557,9300830022557,9300830022557,9300830022557,แอ๊กซ์สเปรย์กลิ่นกายแบล็ค135มล,1,117.55,18 Feb 12:20AM
0245,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0245,F01F0104,9300830057429,9300830057429,9300830057429,9300830057429,แอ๊กซ์สเปรย์ไอซ์เบรกเกอร์150มล,1,118,18 Feb 12:20AM
0246,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0246,F01F0104,9300830057429,9300830057429,9300830057429,9300830057429,แอ๊กซ์สเปรย์ไอซ์เบรกเกอร์150มล,5,118,18 Feb 12:20AM
0247,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0247,F01F0104,9300830022557,9300830022557,9300830022557,9300830022557,แอ๊กซ์สเปรย์กลิ่นกายแบล็ค135มล,1,117.55,18 Feb 12:20AM
0248,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0248,F01F0104,9300830043521,9300830043521,9300830043521,9300830043521,แอ๊กซ์สเปรย์ยูคูลชาร์จ 135มล,1,118,18 Feb 12:20AM
0249,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0249,F01F0104,4800888141125,4800888141125,4800888141125,4800888141125,แอ๊กซ์บอดี้สเปรย์ดารกเทมเทชั่น135มล,6,118,18 Feb 12:20AM
0250,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0250,F01F0104,9300830043521,9300830043521,9300830043521,9300830043521,แอ๊กซ์สเปรย์ยูคูลชาร์จ 135มล,1,118,18 Feb 12:20AM
0251,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0251,F01F0104,9300830049073,9300830049073,9300830049073,9300830049073,แอ๊กซ์สเปรย์น้ำหอมไอซชิล 135มล,4,118,18 Feb 12:20AM
0252,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0252,F01F0104,9300830043521,9300830043521,9300830043521,9300830043521,แอ๊กซ์สเปรย์ยูคูลชาร์จ 135มล,5,118,18 Feb 12:21AM
0253,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0253,F01F0104,4005808073870,4005808073870,4005808073870,4005808073870,นีเวียเมนสเปรย์แบล็ค&ไวท์150มล,6,122.67,18 Feb 12:21AM
0254,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0254,F01F0104,4005808305933,4005808305933,4005808305933,4005808305933,นีเวียฟอร์เมนสเปรย์คูลคิก150มล,1,122.67,18 Feb 12:21AM
0255,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0255,F01F0104,4005808321209,4005808321209,4005808321209,4005808321209,นีเวียฟอร์เมนสเปรย์เฟรช 150มล,4,122.67,18 Feb 12:21AM
0256,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0256,F01F0104,8850029029023,8850029029023,8850029029023,8850029029023,นีเวียดีโอเมนสเปรย์ 150มล X2,4,198.34,18 Feb 12:22AM
0257,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0257,F01F0104,8850029025315,8850029025315,8850029025315,8850029025315,นีเวียเมนสเปรย์เมนดีพ 150มล,10,122.67,18 Feb 12:22AM
0258,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0258,F01F0104,8851989023427,8851989023427,8851989023427,8851989023427,ทรอสโคโลญฟูเอล 70มล,1,64.66,18 Feb 12:22AM
0259,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0259,F01F0104,8851989023434,8851989023434,8851989023434,8851989023434,ทรอสโคโลญคูเป้ 70มล,4,59.04,18 Feb 12:22AM
0260,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0260,F01F0104,8851123765855,8851123765855,8851123765855,8851123765855,เอ็กซิทเพอฟูมโคโลญดำ 80มล,3,49.84,18 Feb 12:22AM
0261,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0261,F01F0104,8851123765831,8851123765831,8851123765831,8851123765831,เอ็กซิทเพอฟูมโคโลญน้ำเงิน 80มล,2,49.84,18 Feb 12:22AM
0262,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0262,F01F0104,8851989023779,8851989023779,8851989023779,8851989023779,ทรอสโคโลญโอเดอไฟเตอ 100มล,2,68.38,18 Feb 12:23AM
0263,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0263,F01F0104,8851989021034,8851989021034,8851989021034,8851989021034,ทรอสโคโลญจน์บลูโคดสีฟ้า 100มล,2,52.09,18 Feb 12:23AM
0264,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0264,F01F0104,8851989023779,8851989023779,8851989023779,8851989023779,ทรอสโคโลญโอเดอไฟเตอ 100มล,1,68.38,18 Feb 12:23AM
0265,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0265,F01F0104,8851989021034,8851989021034,8851989021034,8851989021034,ทรอสโคโลญจน์บลูโคดสีฟ้า 100มล,3,52.09,18 Feb 12:23AM
0266,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0266,F01F0104,8851989021058,8851989021058,8851989021058,8851989021058,ทรอสโคโลญจน์บลูโคดสีเขียว100มล,2,53.71,18 Feb 12:24AM
0267,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0267,F01F0104,8851989023779,8851989023779,8851989023779,8851989023779,ทรอสโคโลญโอเดอไฟเตอ 100มล,3,68.38,18 Feb 12:24AM
0268,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0268,F01F0104,8850092492250,8850092492250,8850092492250,8850092492250,โฟกัสโคโลญดีโอสีแดง 60มล,3,32.66,18 Feb 12:24AM
0269,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0269,F01F0104,8850092498252,8850092498252,8850092498252,8850092498252,โฟกัสโคโลญดีโอสีเทา 60มล,2,32.66,18 Feb 12:24AM
0270,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0270,F01F0104,8858724881175,8858724881175,8858724881175,8858724881175,เซเลบริตี้น้ำหอมมาริโอ้ 20มล,4,64.77,18 Feb 12:24AM
0271,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0271,F01F0104,4005808662982,4005808662982,4005808662982,4005808662982,นีเวียสเปรย์แบล็คแอนด์ไวท์50มล,6,55.93,18 Feb 12:24AM
0272,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0272,F01F0104,4005808321209,4005808321209,4005808321209,4005808321209,นีเวียฟอร์เมนสเปรย์เฟรช 150มล,3,122.67,18 Feb 12:25AM
0273,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0273,F01F0104,8850029019512,8850029019512,8850029019512,8850029019512,นีเวียเมนสเปรย์คูลพาวเดอ 150มล,1,122.66,18 Feb 12:25AM
0274,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0274,F01F0104,4005808714674,4005808714674,4005808714674,4005808714674,นีเวียฟอร์เมนสเตรสโพรเทค 150มล,5,122.63,18 Feb 12:25AM
0275,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0275,F01F0104,8850029019512,8850029019512,8850029019512,8850029019512,นีเวียเมนสเปรย์คูลพาวเดอ 150มล,2,122.66,18 Feb 12:25AM
0276,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0276,F01F0104,8850029025315,8850029025315,8850029025315,8850029025315,นีเวียเมนสเปรย์เมนดีพ 150มล,1,122.67,18 Feb 12:25AM
0277,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0277,F01F0104,4005808073870,4005808073870,4005808073870,4005808073870,นีเวียเมนสเปรย์แบล็ค&ไวท์150มล,2,122.67,18 Feb 12:25AM
0278,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0278,F01F0104,8852961016048,8852961016048,8852961016048,8852961016048,เพลย์บอยถุงยางสตรอว์เบอร์รี X3,5,46.36,18 Feb 12:26AM
0279,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0279,F01F0104,8852961014181,8852961014181,8852961014181,8852961014181,เพลย์บอยถุงยางอนามัยแม็ทช์ X3,3,28.39,18 Feb 12:26AM
0280,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0280,F01F0104,8852961001266,8852961001266,8852961001266,8852961001266,วันทัชถุงยางมิกซ์3ผิวไม่เรียบ,12,33.62,18 Feb 12:26AM
0281,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0281,F01F0104,8852961008074,8852961008074,8852961008074,8852961008074,เพลย์บอยถุงยางอนามัยแบล็คไทดX3,3,40.56,18 Feb 12:26AM
0282,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0282,F01F0104,8852961006070,8852961006070,8852961006070,8852961006070,เพลย์บอยถุงยางแม็กซ์ดอท 3ชิ้น,9,45.78,18 Feb 12:26AM
0283,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0283,F01F0104,8858690020936,8858690020936,8858690020936,8858690020936,ฟอร์ฟันเจลพรีเมี่ยมเพอร 22.5มล,6,29.44,18 Feb 12:27AM
0284,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0284,F01F0104,8850163900011,8850163900011,8850163900011,8850163900011,ดูเร็กซ์เพลย์เจลหล่อลื่น 50มล,4,58.88,18 Feb 12:27AM
0285,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0285,F01F0104,8852961004519,8852961004519,8852961004519,8852961004519,วันทัชเจลหล่อลื่นสตรอเบอรี75มล,5,36.15,18 Feb 12:27AM
0286,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0286,F01F0104,8852961004502,8852961004502,8852961004502,8852961004502,วันทัชเจลหล่อลื่นธรรมชาติ 75มล,3,43.81,18 Feb 12:27AM
0287,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0287,F01F0104,8852961014976,8852961014976,8852961014976,8852961014976,วันทัชถุงยางอนามัย52มม 12ชิ้น,7,112.2,18 Feb 12:27AM
0288,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0288,F01F0104,8852961011876,8852961011876,8852961011876,8852961011876,วันทัชถุงยางวันสวีทโรแมน12ชิ้น,8,151.26,18 Feb 12:27AM
0289,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0289,F01F0104,42184720,42184720,42184720,42184720,นีเวียฟอร์เมนสติ๊กดราย 40มล,9,115.07,18 Feb 12:27AM
0290,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0290,F01F0104,8851989020631,8851989020631,8851989020631,8851989020631,ทรอสโรลออนคูลสปอร์ตสีส้ม 45มล,7,42.88,18 Feb 12:28AM
0291,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0291,F01F0104,8851989020983,8851989020983,8851989020983,8851989020983,ทรอสโรลออนดรายสีดำ 45มล,5,50.19,18 Feb 12:28AM
0292,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0292,F01F0104,8851989023656,8851989023656,8851989023656,8851989023656,ทรอสโรลออนซิงค์ฟูเอลดีโอ 45มล,6,48.16,18 Feb 12:28AM
0293,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0293,F01F0104,8851989023854,8851989023854,8851989023854,8851989023854,ทรอสโรลออนเบียร์ 45มล,6,41.39,18 Feb 12:28AM
0294,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0294,F01F0104,8851989024011,8851989024011,8851989024011,8851989024011,ทรอสโรลออนดีฟโอเชี่ยน 45มล,1,35.36,18 Feb 12:28AM
0295,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0295,F01F0104,8851989024004,8851989024004,8851989024004,8851989024004,ทรอสโรลออนดีโอบลูโอเชี่ยน 45มล,3,35.37,18 Feb 12:29AM
0296,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0296,F01F0104,8851123761789,8851123761789,8851123761789,8851123761789,เอ็กซิทโรลออนคูล&โพรเทค 40มล,7,55.18,18 Feb 12:29AM
0297,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0297,F01F0104,8851989020358,8851989020358,8851989020358,8851989020358,ทรอสโรลออนเคลียอัลตร้าคูล 45มล,4,55.82,18 Feb 12:29AM
0298,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0298,F01F0104,3607347856726,3607347856726,3607347856726,3607347856726,อาดิดาสโรลออน6อิน1คูลดราย 50มล,3,62.38,18 Feb 12:29AM
0299,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0299,F01F0104,3607347856726,3607347856726,3607347856726,3607347856726,อาดิดาสโรลออน6อิน1คูลดราย 50มล,3,62.38,18 Feb 12:29AM
0300,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0300,F01F0104,3412242670038,3412242670038,3412242670038,3412242670038,อาดิดาสโรลออนไอซ์ไดฟ์ 50มล,9,62.07,18 Feb 12:30AM
0301,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0301,F01F0104,3614224607159,3614224607159,3614224607159,3614224607159,อดิดาสโรลออนแอนตี้ 150มล,2,62.38,18 Feb 12:30AM
0302,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0302,F01F0104,3614224607159,3614224607159,3614224607159,3614224607159,อดิดาสโรลออนแอนตี้ 150มล,1,62.38,18 Feb 12:30AM
0303,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0303,F01F0104,3614220814148,3614220814148,3614220814148,3614220814148,อาดิดาสโรลออนไคลมาคูลเมน 40มล,5,62.37,18 Feb 12:30AM
0304,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0304,F01F0104,3412242340030,3412242340030,3412242340030,3412242340030,อาดิดาสโรลออนไดนามิคพัลซ์,4,62.47,18 Feb 12:31AM
0305,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0305,F01F0104,8850029019550,8850029019550,8850029019550,8850029019550,นีเวียเมนโรลออนคูลพาวเดอ 50มล,6,81.37,18 Feb 12:31AM
0306,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0306,F01F0104,8850029816104,8850029816104,8850029816104,8850029816104,นีเวียฟอร์เมนโรลออนดราย 50มล,1,81.37,18 Feb 12:31AM
0307,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0307,F01F0104,8850029029696,8850029029696,8850029029696,8850029029696,นีเวียเมนโรลออนดีพกรีน 50มล,1,80.4,18 Feb 12:31AM
0308,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0308,F01F0104,4005808718962,4005808718962,4005808718962,4005808718962,นีเวียโรลออนเมนสเตรสโพรเทค50มล,2,80.4,18 Feb 12:31AM
0309,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0309,F01F0104,4005808828869,4005808828869,4005808828869,4005808828869,นีเวียฟอร์เมนโรลออนคูลคิก 50มล,6,81.37,18 Feb 12:31AM
0310,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0310,F01F0104,4005808837489,4005808837489,4005808837489,4005808837489,นีเวียฟอร์เมนโรลออนไวท์ 50มล,5,81.37,18 Feb 12:32AM
0311,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0311,F01F0104,8850029029696,8850029029696,8850029029696,8850029029696,นีเวียเมนโรลออนดีพกรีน 50มล,4,80.4,18 Feb 12:32AM
0312,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0312,F01F0104,4005808828869,4005808828869,4005808828869,4005808828869,นีเวียฟอร์เมนโรลออนคูลคิก 50มล,1,81.37,18 Feb 12:32AM
0313,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0313,F01F0104,4005808606634,4005808606634,4005808606634,4005808606634,นีเวียเมนโรลออนแบล็ค&ไวท์ 50มล,1,80.4,18 Feb 12:32AM
0314,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0314,F01F0104,8850029000053,8850029000053,8850029000053,8850029000053,นีเวียเมนโรลออนB&W 50มล X2,4,147.25,18 Feb 12:32AM
0315,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0315,F01F0104,4005808606634,4005808606634,4005808606634,4005808606634,นีเวียเมนโรลออนแบล็ค&ไวท์ 50มล,6,80.4,18 Feb 12:32AM
0316,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0316,F01F0104,4005808606634,4005808606634,4005808606634,4005808606634,นีเวียเมนโรลออนแบล็ค&ไวท์ 50มล,2,80.4,18 Feb 12:32AM
0317,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0317,F01F0104,4005808718962,4005808718962,4005808718962,4005808718962,นีเวียโรลออนเมนสเตรสโพรเทค50มล,2,80.4,18 Feb 12:33AM
0318,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0318,F01F0104,8850029816401,8850029816401,8850029816401,8850029816401,นีเวียฟอร์เมนโรลออนเฟรช 50มล,1,81.37,18 Feb 12:33AM
0319,470564,Q001040CBBF050000470564202102171115F01F0104,20017537,0319,F01F0104,4005808828869,4005808828869,4005808828869,4005808828869,นีเวียฟอร์เมนโรลออนคูลคิก 50มล,1,81.37,18 Feb 12:33AM
