rowid,StockTakeID,DocNum,Inspector,SEQ,Location,SKU,Barcode,IBC,SBC,ProductName,QNT,SalePrice,DateTime
0427,470564,Q001040D024710000470564202102171113F01F0101,20049259,0427,F01F0101,8850360033802,8850360033802,8850360033802,8850360033802,เดทตอลเจลอาบน้ำออเรนจ์ 500ก,7,80.69,18 Feb 01:03AM
0428,470564,Q001040D024710000470564202102171113F01F0101,20049259,0428,F01F0101,8850360033802,8850360033802,8850360033802,8850360033802,เดทตอลเจลอาบน้ำออเรนจ์ 500ก,7,80.69,18 Feb 01:03AM
0429,470564,Q001040D024710000470564202102171113F01F0101,20049259,0429,F01F0101,8850360033819,8850360033819,8850360033819,8850360033819,เดทตอลเจลอาบน้ำโรส 500ก,3,87.22,18 Feb 01:03AM
0430,470564,Q001040D024710000470564202102171113F01F0101,20049259,0430,F01F0101,8850360033802,8850360033802,8850360033802,8850360033802,เดทตอลเจลอาบน้ำออเรนจ์ 500ก,4,80.69,18 Feb 01:03AM
0431,470564,Q001040D024710000470564202102171113F01F0101,20049259,0431,F01F0101,8850360033819,8850360033819,8850360033819,8850360033819,เดทตอลเจลอาบน้ำโรส 500ก,5,87.22,18 Feb 01:04AM
0432,470564,Q001040D024710000470564202102171113F01F0101,20049259,0432,F01F0101,8850360033802,8850360033802,8850360033802,8850360033802,เดทตอลเจลอาบน้ำออเรนจ์ 500ก,1,80.69,18 Feb 01:04AM
0433,470564,Q001040D024710000470564202102171113F01F0101,20049259,0433,F01F0101,8850360025074,8850360025074,8850360025074,8850360025074,เดทตอลบาธออริจินัล 500มล,10,73.76,18 Feb 01:04AM
0434,470564,Q001040D024710000470564202102171113F01F0101,20049259,0434,F01F0101,8850360033802,8850360033802,8850360033802,8850360033802,เดทตอลเจลอาบน้ำออเรนจ์ 500ก,4,80.69,18 Feb 01:05AM
0435,470564,Q001040D024710000470564202102171113F01F0101,20049259,0435,F01F0101,8850360025074,8850360025074,8850360025074,8850360025074,เดทตอลบาธออริจินัล 500มล,3,73.76,18 Feb 01:05AM
0436,470564,Q001040D024710000470564202102171113F01F0101,20049259,0436,F01F0101,8850360032133,8850360032133,8850360032133,8850360032133,เดทตอลเจลบาธออนเซนนอริชชิง500ก,1,75.31,18 Feb 01:05AM
0437,470564,Q001040D024710000470564202102171113F01F0101,20049259,0437,F01F0101,8850360033406,8850360033406,8850360033406,8850360033406,เดทตอลบาธออนเซนโมโมะ 500มล,2,73.73,18 Feb 01:05AM
0438,470564,Q001040D024710000470564202102171113F01F0101,20049259,0438,F01F0101,8850360025074,8850360025074,8850360025074,8850360025074,เดทตอลบาธออริจินัล 500มล,3,73.76,18 Feb 01:05AM
0439,470564,Q001040D024710000470564202102171113F01F0101,20049259,0439,F01F0101,8850360032133,8850360032133,8850360032133,8850360032133,เดทตอลเจลบาธออนเซนนอริชชิง500ก,1,75.31,18 Feb 01:05AM
0440,470564,Q001040D024710000470564202102171113F01F0101,20049259,0440,F01F0101,8850360032119,8850360032119,8850360032119,8850360032119,เดทตอลเจลบาธสมูทติ้ง 500ก,1,75.36,18 Feb 01:05AM
0441,470564,Q001040D024710000470564202102171113F01F0101,20049259,0441,F01F0101,8850360033406,8850360033406,8850360033406,8850360033406,เดทตอลบาธออนเซนโมโมะ 500มล,3,73.73,18 Feb 01:06AM
0442,470564,Q001040D024710000470564202102171113F01F0101,20049259,0442,F01F0101,8850360025074,8850360025074,8850360025074,8850360025074,เดทตอลบาธออริจินัล 500มล,4,73.76,18 Feb 01:06AM
0443,470564,Q001040D024710000470564202102171113F01F0101,20049259,0443,F01F0101,8850360032133,8850360032133,8850360032133,8850360032133,เดทตอลเจลบาธออนเซนนอริชชิง500ก,4,75.31,18 Feb 01:06AM
0444,470564,Q001040D024710000470564202102171113F01F0101,20049259,0444,F01F0101,8850360033406,8850360033406,8850360033406,8850360033406,เดทตอลบาธออนเซนโมโมะ 500มล,2,73.73,18 Feb 01:06AM
0445,470564,Q001040D024710000470564202102171113F01F0101,20049259,0445,F01F0101,8850360025074,8850360025074,8850360025074,8850360025074,เดทตอลบาธออริจินัล 500มล,1,73.76,18 Feb 01:06AM
0446,470564,Q001040D024710000470564202102171113F01F0101,20049259,0446,F01F0101,8850360032133,8850360032133,8850360032133,8850360032133,เดทตอลเจลบาธออนเซนนอริชชิง500ก,3,75.31,18 Feb 01:07AM
0447,470564,Q001040D024710000470564202102171113F01F0101,20049259,0447,F01F0101,8850360034700,8850360034700,8850360034700,8850360034700,เดทตอลบาธออนเซ็นมัทฉะ 500ก,1,69.78,18 Feb 01:07AM
0448,470564,Q001040D024710000470564202102171113F01F0101,20049259,0448,F01F0101,8850360032133,8850360032133,8850360032133,8850360032133,เดทตอลเจลบาธออนเซนนอริชชิง500ก,2,75.31,18 Feb 01:07AM
0449,470564,Q001040D024710000470564202102171113F01F0101,20049259,0449,F01F0101,8850360033819,8850360033819,8850360033819,8850360033819,เดทตอลเจลอาบน้ำโรส 500ก,1,87.22,18 Feb 01:07AM
0450,470564,Q001040D024710000470564202102171113F01F0101,20049259,0450,F01F0101,8850360028860,8850360028860,8850360028860,8850360028860,เดทตอลบาธไฮเดรทติ้ง 500มล,5,73.69,18 Feb 01:07AM
0451,470564,Q001040D024710000470564202102171113F01F0101,20049259,0451,F01F0101,8850360028860,8850360028860,8850360028860,8850360028860,เดทตอลบาธไฮเดรทติ้ง 500มล,7,73.69,18 Feb 01:08AM
0452,470564,Q001040D024710000470564202102171113F01F0101,20049259,0452,F01F0101,9556111986401,9556111986401,9556111986401,9556111986401,เดทตอลบาธออเร้นจ์บลาสท์ 500มล,9,73.61,18 Feb 01:08AM
0453,470564,Q001040D024710000470564202102171113F01F0101,20049259,0453,F01F0101,8850360028860,8850360028860,8850360028860,8850360028860,เดทตอลบาธไฮเดรทติ้ง 500มล,1,73.69,18 Feb 01:08AM
0454,470564,Q001040D024710000470564202102171113F01F0101,20049259,0454,F01F0101,8850360033406,8850360033406,8850360033406,8850360033406,เดทตอลบาธออนเซนโมโมะ 500มล,2,73.73,18 Feb 01:08AM
0455,470564,Q001040D024710000470564202102171113F01F0101,20049259,0455,F01F0101,6001051001262,6001051001262,6001051001262,6001051001262,นีเวียบาธแคร์แฮปปี้เนส 500มล,4,86.95,18 Feb 01:09AM
0456,470564,Q001040D024710000470564202102171113F01F0101,20049259,0456,F01F0101,4005808920518,4005808920518,4005808920518,4005808920518,นีเวียบาธซอฟท์ครีม 500มล,6,73.25,18 Feb 01:09AM
0457,470564,Q001040D024710000470564202102171113F01F0101,20049259,0457,F01F0101,8859082300353,8859082300353,8859082300353,8859082300353,สเนลไวท์บาธเนเชอรัลไวท 500มล,6,69.99,18 Feb 01:09AM
0458,470564,Q001040D024710000470564202102171113F01F0101,20049259,0458,F01F0101,8859082300353,8859082300353,8859082300353,8859082300353,สเนลไวท์บาธเนเชอรัลไวท 500มล,2,69.99,18 Feb 01:09AM
0459,470564,Q001040D024710000470564202102171113F01F0101,20049259,0459,F01F0101,8859082300360,8859082300360,8859082300360,8859082300360,สเนลไวท์บาธแอนไทเอจจิ้ง 500มล,5,76.99,18 Feb 01:10AM
0460,470564,Q001040D024710000470564202102171113F01F0101,20049259,0460,F01F0101,8934868153115,8934868153115,8934868153115,8934868153115,ไลฟ์บอยบาธโททอล10 500มล,8,73.66,18 Feb 01:10AM
0461,470564,Q001040D024710000470564202102171113F01F0101,20049259,0461,F01F0101,8934868153078,8934868153078,8934868153078,8934868153078,ไลฟ์บอยบาธคูลเฟรช 500มล,5,66.29,18 Feb 01:10AM
0462,470564,Q001040D024710000470564202102171113F01F0101,20049259,0462,F01F0101,8934868153092,8934868153092,8934868153092,8934868153092,ไลฟ์บอยบาธมายด์แคร์ 500มล,1,66.29,18 Feb 01:10AM
0463,470564,Q001040D024710000470564202102171113F01F0101,20049259,0463,F01F0101,4901872462087,4901872462087,4901872462087,4901872462087,เซนกะเพอเฟควิปคอลลาเจนอิน 120ก,3,91.1,18 Feb 01:11AM
0464,470564,Q001040D024710000470564202102171113F01F0101,20049259,0464,F01F0101,4909978155544,4909978155544,4909978155544,4909978155544,เซนกะโฟมเพอร์เฟ็ควิปแอคเน่100ก,3,122.1,18 Feb 01:12AM
0465,470564,Q001040D024710000470564202102171113F01F0101,20049259,0465,F01F0101,4901872446636,4901872446636,4901872446636,4901872446636,เซนกะโฟมเพอร์เฟ็คเจลเทิ้ล 100ก,2,108.48,18 Feb 01:12AM
0466,470564,Q001040D024710000470564202102171113F01F0101,20049259,0466,F01F0101,4909978146436,4909978146436,4909978146436,4909978146436,เซนกะโฟมเพอร์เฟ็ควิปไวท์ 100ก,5,121.72,18 Feb 01:12AM
0467,470564,Q001040D024710000470564202102171113F01F0101,20049259,0467,F01F0101,4901872451708,4901872451708,4901872451708,4901872451708,เซนกะโฟมเพอร์เฟ็คไวท์เคล 120ก,8,103.56,18 Feb 01:12AM
0468,470564,Q001040D024710000470564202102171113F01F0101,20049259,0468,F01F0101,8858842073124,8858842073124,8858842073124,8858842073124,เคที่ดอลล์ไบร์ทอัพคลีนซิง500มล,5,167.66,18 Feb 01:12AM
0469,470564,Q001040D024710000470564202102171113F01F0101,20049259,0469,F01F0101,8851932405003,8851932405003,8851932405003,8851932405003,เซนท์ไอฟ์โฟมแอปริคอต 105ก,2,139.5,18 Feb 01:12AM
0470,470564,Q001040D024710000470564202102171113F01F0101,20049259,0470,F01F0101,8851932405010,8851932405010,8851932405010,8851932405010,เซนท์ไอฟ์โฟมพิ้งค์เลมอนพีช105ก,4,139.5,18 Feb 01:12AM
0471,470564,Q001040D024710000470564202102171113F01F0101,20049259,0471,F01F0101,8851007201141,8851007201141,8851007201141,8851007201141,ฟิสิโอเจลเดลี่เคลนเซอร์ 150มล,2,180.69,18 Feb 01:13AM
0472,470564,Q001040D024710000470564202102171113F01F0101,20049259,0472,F01F0101,8858842073124,8858842073124,8858842073124,8858842073124,เคที่ดอลล์ไบร์ทอัพคลีนซิง500มล,7,167.66,18 Feb 01:13AM
0473,470564,Q001040D024710000470564202102171113F01F0101,20049259,0473,F01F0101,5011091111594,5011091111594,5011091111594,5011091111594,เอคเน่เจนเทิ่ลคลีนเซอร์ 100มล,3,118.75,18 Feb 01:13AM
0474,470564,Q001040D024710000470564202102171113F01F0101,20049259,0474,F01F0101,9318637070510,9318637070510,9318637070510,9318637070510,เซตาฟิลสกินคลีนเซอร์ 125มล,16,136.26,18 Feb 01:13AM
0475,470564,Q001040D024710000470564202102171113F01F0101,20049259,0475,F01F0101,8851473007391,8851473007391,8851473007391,8851473007391,พรีมโนบุโฟมเนเชอรัลเฟซ 100ก,8,187.62,18 Feb 01:13AM
0476,470564,Q001040D024710000470564202102171113F01F0101,20049259,0476,F01F0101,8851473007384,8851473007384,8851473007384,8851473007384,พรีมโนบุโฟมเนเชอรัลเฟซ 50ก,6,109.16,18 Feb 01:14AM
0477,470564,Q001040D024710000470564202102171113F01F0101,20049259,0477,F01F0101,8851473007308,8851473007308,8851473007308,8851473007308,พรีมโนบุโฟมเนเชอรัลเฟซ 30ก,3,57.57,18 Feb 01:14AM
0478,470564,Q001040D024710000470564202102171113F01F0101,20049259,0478,F01F0101,8901138821234,8901138821234,8901138821234,8901138821234,หิมาลายาเคลียร์เฟซวอช 100มล,3,119.81,18 Feb 01:14AM
0479,470564,Q001040D024710000470564202102171113F01F0101,20049259,0479,F01F0101,8809057517552,8809057517552,8809057517552,8809057517552,โรจูคิสโฟมแอคเนพอเลสเซรัม100มล,6,111.03,18 Feb 01:14AM
0480,470564,Q001040D024710000470564202102171113F01F0101,20049259,0480,F01F0101,8809057517545,8809057517545,8809057517545,8809057517545,โรจูคิสโฟมไวท์พอเลสเซรัม 100มล,7,111.03,18 Feb 01:14AM
0481,470564,Q001040D024710000470564202102171113F01F0101,20049259,0481,F01F0101,6917246013234,6917246013234,6917246013234,6917246013234,ฮาดะลาโบะโฟมสกินซอฟเทนนิ่ง100ก,5,114.49,18 Feb 01:14AM
0482,470564,Q001040D024710000470564202102171113F01F0101,20049259,0482,F01F0101,6917246013357,6917246013357,6917246013357,6917246013357,ฮาดะลาโบะโฟมพอร์รีไฟนนิ่ง 100ก,5,122.67,18 Feb 01:14AM
0483,470564,Q001040D024710000470564202102171113F01F0101,20049259,0483,F01F0101,6917246013357,6917246013357,6917246013357,6917246013357,ฮาดะลาโบะโฟมพอร์รีไฟนนิ่ง 100ก,4,122.67,18 Feb 01:14AM
0484,470564,Q001040D024710000470564202102171113F01F0101,20049259,0484,F01F0101,6917246013326,6917246013326,6917246013326,6917246013326,ฮาดะลาโบะโฟมพิมเพิลคอนโทรล100ก,4,122.67,18 Feb 01:14AM
0485,470564,Q001040D024710000470564202102171113F01F0101,20049259,0485,F01F0101,6917246013296,6917246013296,6917246013296,6917246013296,ฮาดะลาโบะโฟมไบรท์เทนนิ่ง 100ก,6,122.67,18 Feb 01:15AM
0486,470564,Q001040D024710000470564202102171113F01F0101,20049259,0486,F01F0101,4902806119817,4902806119817,4902806119817,4902806119817,บิเฟสต้าโฟมวิปแอคเน่แคร์ 180ก,4,73.13,18 Feb 01:15AM
0487,470564,Q001040D024710000470564202102171113F01F0101,20049259,0487,F01F0101,4902806109450,4902806109450,4902806109450,4902806109450,บิเฟสต้าโฟมแอคเน่แคร์ 120ก,2,107.94,18 Feb 01:15AM
0488,470564,Q001040D024710000470564202102171113F01F0101,20049259,0488,F01F0101,8851826048316,8851826048316,8851826048316,8851826048316,ดร.มนตรีไวท์เทนนิ่งโฟม 100ก,9,62.88,18 Feb 01:15AM
0489,470564,Q001040D024710000470564202102171113F01F0101,20049259,0489,F01F0101,8851826044318,8851826044318,8851826044318,8851826044318,ดร.มนตรีโฟมล้างหน้า 100ก,6,62.88,18 Feb 01:16AM
0490,470564,Q001040D024710000470564202102171113F01F0101,20049259,0490,F01F0101,8850007652847,8850007652847,8850007652847,8850007652847,คลีน&เคลียร์คลีนเซอแอคเน่ 80ก,4,68.67,18 Feb 01:16AM
0491,470564,Q001040D024710000470564202102171113F01F0101,20049259,0491,F01F0101,8850007450184,8850007450184,8850007450184,8850007450184,คลีน&เคลียร์โฟมชนิดหัวปั๊ม150ม,14,97.41,18 Feb 01:16AM
0492,470564,Q001040D024710000470564202102171113F01F0101,20049259,0492,F01F0101,8850007652557,8850007652557,8850007652557,8850007652557,คลีน&เคลียร์เอสเซนเชียล100มลX2,11,118.92,18 Feb 01:16AM
0493,470564,Q001040D024710000470564202102171113F01F0101,20049259,0493,F01F0101,8850007450184,8850007450184,8850007450184,8850007450184,คลีน&เคลียร์โฟมชนิดหัวปั๊ม150ม,10,97.41,18 Feb 01:16AM
0494,470564,Q001040D024710000470564202102171113F01F0101,20049259,0494,F01F0101,8850007450023,8850007450023,8850007450023,8850007450023,คลีน&เคลียร์สบู่เหลว 100มล,11,73.25,18 Feb 01:16AM
0495,470564,Q001040D024710000470564202102171113F01F0101,20049259,0495,F01F0101,8850007652755,8850007652755,8850007652755,8850007652755,คลีนแอนด์เคลียไมเซล่า 100มลX2,4,83.42,18 Feb 01:17AM
0496,470564,Q001040D024710000470564202102171113F01F0101,20049259,0496,F01F0101,8850007652588,8850007652588,8850007652588,8850007652588,คลีนแอนด์เคลียร์เนเชอรัล 100มล,7,75.67,18 Feb 01:17AM
0497,470564,Q001040D024710000470564202102171113F01F0101,20049259,0497,F01F0101,8850007652724,8850007652724,8850007652724,8850007652724,คลีนแอนด์เคลียไมเซลาวอเตอ100มล,1,52.59,18 Feb 01:17AM
0498,470564,Q001040D024710000470564202102171113F01F0101,20049259,0498,F01F0101,8850007450047,8850007450047,8850007450047,8850007450047,คลีน&เคลียร์โทนเนอร์ 100มล,3,67.92,18 Feb 01:17AM
0499,470564,Q001040D024710000470564202102171113F01F0101,20049259,0499,F01F0101,8859100000432,8859100000432,8859100000432,8859100000432,OSเดลี่แอนตีแอคเน่โฟม 50มล,3,41.3,18 Feb 01:17AM
0500,470564,Q001040D024710000470564202102171113F01F0101,20049259,0500,F01F0101,8859100000456,8859100000456,8859100000456,8859100000456,OSเดลี่บาลานซ์ไวท์โฟม 50มล,2,41.3,18 Feb 01:17AM
0501,470564,Q001040D024710000470564202102171113F01F0101,20049259,0501,F01F0101,8859100000449,8859100000449,8859100000449,8859100000449,OSเดลี่แอนตีแอคเน่โฟม 150มล,3,69.3,18 Feb 01:17AM
0502,470564,Q001040D024710000470564202102171113F01F0101,20049259,0502,F01F0101,8850710080074,8850710080074,8850710080074,8850710080074,ดร.สมชายสบู่ฟอนอมอลเซนซิทีฟ 80ก,9,62.15,18 Feb 01:17AM
0503,470564,Q001040D024710000470564202102171113F01F0101,20049259,0503,F01F0101,8850006931196,8850006931196,8850006931196,8850006931196,โพรเทคส์โฟมไลฟ์ซิก้าแอคเน่100ก,11,82,18 Feb 01:18AM
0504,470564,Q001040D024710000470564202102171113F01F0101,20049259,0504,F01F0101,8850006931189,8850006931189,8850006931189,8850006931189,โพรเทคส์โฟมไลฟ์ซิก้าออยล์ 100ก,11,82,18 Feb 01:18AM
0505,470564,Q001040D024710000470564202102171113F01F0101,20049259,0505,F01F0101,8851520081015,8851520081015,8851520081015,8851520081015,เมนโทลาทั่มโฟมดีฟคลีนไวท์100ก,7,81.78,18 Feb 01:18AM
0506,470564,Q001040D024710000470564202102171113F01F0101,20049259,0506,F01F0101,8851520080254,8851520080254,8851520080254,8851520080254,เมนโทลาทั่มโฟมแอคเน่ส์ไวท์100ก,8,93.46,18 Feb 01:18AM
0507,470564,Q001040D024710000470564202102171113F01F0101,20049259,0507,F01F0101,8851520080223,8851520080223,8851520080223,8851520080223,เมนโทลาทั่มแอคเน่โฟมครีมมี่100,7,93.45,18 Feb 01:19AM
0508,470564,Q001040D024710000470564202102171113F01F0101,20049259,0508,F01F0101,8851520081114,8851520081114,8851520081114,8851520081114,เมนโทลาทั่มคลีนเซอร์แอคเน่90มล,3,120.88,18 Feb 01:19AM
0509,470564,Q001040D024710000470564202102171113F01F0101,20049259,0509,F01F0101,8850710015045,8850710015045,8850710015045,8850710015045,ดร.สมชายแอคเน่เคลนเซอร์150มล,6,149.81,18 Feb 01:19AM
0510,470564,Q001040D024710000470564202102171113F01F0101,20049259,0510,F01F0101,8858842073551,8858842073551,8858842073551,8858842073551,เคที่ดอลล์โฟมแอนตี้แอคเน่120มล,10,77.94,18 Feb 01:19AM
0511,470564,Q001040D024710000470564202102171113F01F0101,20049259,0511,F01F0101,8858842073605,8858842073605,8858842073605,8858842073605,เคที่ดอลล์โฟมไฮยาคูชั่น 120ก,5,77.94,18 Feb 01:19AM
0512,470564,Q001040D024710000470564202102171113F01F0101,20049259,0512,F01F0101,8858842073506,8858842073506,8858842073506,8858842073506,เคที่ดอลล์โฟมไวท์คูชั่น 120ก,3,77.94,18 Feb 01:19AM
0513,470564,Q001040D024710000470564202102171113F01F0101,20049259,0513,F01F0101,8851932199179,8851932199179,8851932199179,8851932199179,พอนด์สเอจมิราเคิลโฟม 100ก,7,114.75,18 Feb 01:20AM
0514,470564,Q001040D024710000470564202102171113F01F0101,20049259,0514,F01F0101,8999999053031,8999999053031,8999999053031,8999999053031,พอนด์สโฟมไวท์บิวตี้พิ้งคิช100ก,3,94.33,18 Feb 01:20AM
0515,470564,Q001040D024710000470564202102171113F01F0101,20049259,0515,F01F0101,8999999053048,8999999053048,8999999053048,8999999053048,พอนด์สโฟมไวท์โพลูชันเอาท์ 100ก,6,94.33,18 Feb 01:20AM
0516,470564,Q001040D024710000470564202102171113F01F0101,20049259,0516,F01F0101,8999999052935,8999999052935,8999999052935,8999999052935,พอนด์สโฟมแอคเน่เคลียร์ 100ก,2,87.04,18 Feb 01:20AM
0517,470564,Q001040D024710000470564202102171113F01F0101,20049259,0517,F01F0101,8999999052935,8999999052935,8999999052935,8999999052935,พอนด์สโฟมแอคเน่เคลียร์ 100ก,6,87.04,18 Feb 01:20AM
0518,470564,Q001040D024710000470564202102171113F01F0101,20049259,0518,F01F0101,8851932404204,8851932404204,8851932404204,8851932404204,พอนด์สโฟมอินสตาไบร์ทโทนอัพ100ก,3,108.58,18 Feb 01:20AM
0519,470564,Q001040D024710000470564202102171113F01F0101,20049259,0519,F01F0101,8859082301008,8859082301008,8859082301008,8859082301008,สเนลไวท์นามุเจลลี่เฟซวอซ 100มล,6,120.89,18 Feb 01:20AM
0520,470564,Q001040D024710000470564202102171113F01F0101,20049259,0520,F01F0101,8859082300605,8859082300605,8859082300605,8859082300605,สเนลไวท์สบู่ก้อนวิปโซป 100ก,5,120.86,18 Feb 01:21AM
0521,470564,Q001040D024710000470564202102171113F01F0101,20049259,0521,F01F0101,8850029000114,8850029000114,8850029000114,8850029000114,นีเวียเอ็กซ์ตร้าไวท์มัดโฟม100ก,16,64.2,18 Feb 01:22AM
0522,470564,Q001040D024710000470564202102171113F01F0101,20049259,0522,F01F0101,4005808757473,4005808757473,4005808757473,4005808757473,นีเวียเอ็กซ์ตร้าไวท์โฟม 100ก,9,58.97,18 Feb 01:22AM
0523,470564,Q001040D024710000470564202102171113F01F0101,20049259,0523,F01F0101,8850029010137,8850029010137,8850029010137,8850029010137,นีเวียไวท์เมคอัพเคลียร์โฟม100ก,4,88.66,18 Feb 01:22AM
0524,470564,Q001040D024710000470564202102171113F01F0101,20049259,0524,F01F0101,8850029006222,8850029006222,8850029006222,8850029006222,นีเวียแอคเน่มัดโฟม 100ก,4,88.31,18 Feb 01:22AM
0525,470564,Q001040D024710000470564202102171113F01F0101,20049259,0525,F01F0101,8850255100190,8850255100190,8850255100190,8850255100190,ทีทรีโฟมล้างหน้า 140ก,6,112.48,18 Feb 01:23AM
0526,470564,Q001040D024710000470564202102171113F01F0101,20049259,0526,F01F0101,8850255100237,8850255100237,8850255100237,8850255100237,ทีทรีไวท์เทนนิ่งโฟม 140ก,6,108.69,18 Feb 01:23AM
0527,470564,Q001040D024710000470564202102171113F01F0101,20049259,0527,F01F0101,8856153242413,8856153242413,8856153242413,8856153242413,เซนทิโอโฟมไวเทนนิงคิวเทน 100มล,8,82.01,18 Feb 01:23AM
0528,470564,Q001040D024710000470564202102171113F01F0101,20049259,0528,F01F0101,8856153245513,8856153245513,8856153245513,8856153245513,เมดอินเนเจอร์ฮอกไกโดโฟม 100ก,10,72.29,18 Feb 01:23AM
0529,470564,Q001040D024710000470564202102171113F01F0101,20049259,0529,F01F0101,8850002011649,8850002011649,8850002011649,8850002011649,โชกุบุสซึโฟมล้างหน้าไลท์100ก,6,45.02,18 Feb 01:23AM
0530,470564,Q001040D024710000470564202102171113F01F0101,20049259,0530,F01F0101,8850002033481,8850002033481,8850002033481,8850002033481,โชกุบุสึวิปโฟมไบรท์เทนนิ่ง100ก,3,90.91,18 Feb 01:24AM
0531,470564,Q001040D024710000470564202102171113F01F0101,20049259,0531,F01F0101,8852525937512,8852525937512,8852525937512,8852525937512,ฮันนี่วีโฟมฮันนีแบร์ 160มล X2,4,107.24,18 Feb 01:24AM
0532,470564,Q001040D024710000470564202102171113F01F0101,20049259,0532,F01F0101,8852525912229,8852525912229,8852525912229,8852525912229,ฮันนี่วีโฟมบีเอสซีฮันนีแบ 100ก,9,34.89,18 Feb 01:24AM
0533,470564,Q001040D024710000470564202102171113F01F0101,20049259,0533,F01F0101,8852525000285,8852525000285,8852525000285,8852525000285,ฮันนีวีบีเอสซีโฟม 100ก,4,50.79,18 Feb 01:24AM
0534,470564,Q001040D024710000470564202102171113F01F0101,20049259,0534,F01F0101,8992304019524,8992304019524,8992304019524,8992304019524,การ์นิเย่โฟมเพียวแอคทีฟ 100มล,13,74.01,18 Feb 01:24AM
0535,470564,Q001040D024710000470564202102171113F01F0101,20049259,0535,F01F0101,8994993000029,8994993000029,8994993000029,8994993000029,การ์นิเย่คลีนซิงเจลแอคเน่100มล,12,112.93,18 Feb 01:25AM
0536,470564,Q001040D024710000470564202102171113F01F0101,20049259,0536,F01F0101,8992304081507,8992304081507,8992304081507,8992304081507,การ์นิเย่มัทฉะดีท็อกซ์โฟม100มล,11,88.1,18 Feb 01:25AM
0537,470564,Q001040D024710000470564202102171113F01F0101,20049259,0537,F01F0101,8992304081996,8992304081996,8992304081996,8992304081996,การ์นิเย่ซากุระไวท์วิปโฟม100มล,9,91.68,18 Feb 01:25AM
0538,470564,Q001040D024710000470564202102171113F01F0101,20049259,0538,F01F0101,8991380700609,8991380700609,8991380700609,8991380700609,การ์นิเย่ไลท์สครับวอช 100มล,9,67.99,18 Feb 01:26AM
0539,470564,Q001040D024710000470564202102171113F01F0101,20049259,0539,F01F0101,8991380700609,8991380700609,8991380700609,8991380700609,การ์นิเย่ไลท์สครับวอช 100มล,5,67.99,18 Feb 01:26AM
0540,470564,Q001040D024710000470564202102171113F01F0101,20049259,0540,F01F0101,8991380700029,8991380700029,8991380700029,8991380700029,การ์นิเย่ไลท์โฟมล้างหน้า 100มล,5,93.33,18 Feb 01:26AM
0541,470564,Q001040D024710000470564202102171113F01F0101,20049259,0541,F01F0101,8992304019524,8992304019524,8992304019524,8992304019524,การ์นิเย่โฟมเพียวแอคทีฟ 100มล,5,74.01,18 Feb 01:26AM
0542,470564,Q001040D024710000470564202102171113F01F0101,20049259,0542,F01F0101,8858978600102,8858978600102,8858978600102,8858978600102,โอสปาสบู่ก้อนสคับมีน้ำผึ้ง140ก,7,98.13,18 Feb 01:27AM
0543,470564,Q001040D024710000470564202102171113F01F0101,20049259,0543,F01F0101,8858978600102,8858978600102,8858978600102,8858978600102,โอสปาสบู่ก้อนสคับมีน้ำผึ้ง140ก,8,98.13,18 Feb 01:27AM
0544,470564,Q001040D024710000470564202102171113F01F0101,20049259,0544,F01F0101,8901030545825,8901030545825,8901030545825,8901030545825,แพร์สบู่ก้อนวิตมินต์เอ็กซ์100ก,13,18.22,18 Feb 01:28AM
0545,470564,Q001040D024710000470564202102171113F01F0101,20049259,0545,F01F0101,8901030545818,8901030545818,8901030545818,8901030545818,แพร์สบู่ก้อนวิตเลมอนฟลาว 100ก,10,18.22,18 Feb 01:28AM
0546,470564,Q001040D024710000470564202102171113F01F0101,20049259,0546,F01F0101,8901030026263,8901030026263,8901030026263,8901030026263,แพร์สบู่ก้อนวิตเนเจอรัลออย100ก,12,18.22,18 Feb 01:28AM
0547,470564,Q001040D024710000470564202102171113F01F0101,20049259,0547,F01F0101,4901525137010,4901525137010,4901525137010,4901525137010,คาวบิวตี้โซปมอยส์เจอร์ 100ก,6,32.71,18 Feb 01:28AM
0548,470564,Q001040D024710000470564202102171113F01F0101,20049259,0548,F01F0101,4901525117012,4901525117012,4901525117012,4901525117012,คาวแบรนด์บิวตี้โซ้ปกล่องฟ้า85ก,8,32.71,18 Feb 01:28AM
0549,470564,Q001040D024710000470564202102171113F01F0101,20049259,0549,F01F0101,37000321361,37000321361,37000321361,37000321361,ไอวอรี่สบู่ก้อนออริจินัล270กX3,1,94.86,18 Feb 01:28AM
0550,470564,Q001040D024710000470564202102171113F01F0101,20049259,0550,F01F0101,8851932183574,8851932183574,8851932183574,8851932183574,ลักส์สบู่ก้อนสีชมพู 75ก,16,9.42,18 Feb 01:30AM
0551,470564,Q001040D024710000470564202102171113F01F0101,20049259,0551,F01F0101,8851932279352,8851932279352,8851932279352,8851932279352,ลักส์สบู่ก้อนซอฟท์ทัช 110ก,20,12.33,18 Feb 01:30AM
0552,470564,Q001040D024710000470564202102171113F01F0101,20049259,0552,F01F0101,8851929019404,8851929019404,8851929019404,8851929019404,แพรอทสบู่ก้อนไวท์ซากุระ 105กX4,16,35.87,18 Feb 01:31AM
0553,470564,Q001040D024710000470564202102171113F01F0101,20049259,0553,F01F0101,8851929019404,8851929019404,8851929019404,8851929019404,แพรอทสบู่ก้อนไวท์ซากุระ 105กX4,3,35.87,18 Feb 01:31AM
